\P\	Pos	CustomerID\
V	708878	17652
V	708975	17653
V	709072	17654
V	709168	17655
V	709264	17656
V	709361	17657
V	709458	17658
V	709554	17659
V	709650	17660
V	709746	17661
V	709843	17662
V	709939	17663
V	710036	17664
V	710132	17665
V	710228	17666
V	710325	17667
V	710421	17668
V	710518	17669
V	710615	17670
V	710711	17671
V	710808	17672
V	710904	17673
V	711001	17674
V	711097	17675
V	711193	17676
V	711289	17677
V	711386	17678
V	711482	17679
V	711579	17680
V	711675	17681
V	711772	17682
V	711868	17683
V	711964	17684
V	712061	17685
V	712158	17686
V	712254	17687
V	712350	17688
V	712447	17689
V	712544	17690
V	712640	17691
V	712736	17692
V	712833	17693
V	712929	17694
V	713025	17695
V	713121	17696
V	713218	17697
V	713315	17698
V	713412	17699
V	713509	17700
V	713607	17701
V	713704	17702
V	713802	17703
V	713899	17704
V	713996	17705
V	714094	17706
V	714191	17707
V	714287	17708
V	714384	17709
V	714482	17710
V	714579	17711
V	714676	17712
V	714773	17713
V	714870	17714
V	714967	17715
V	715065	17716
V	715161	17717
V	715258	17718
V	715355	17719
V	715452	17720
V	715549	17721
V	715645	17722
V	715741	17723
V	715839	17724
V	715936	17725
V	716033	17726
V	716129	17727
V	716226	17728
V	716322	17729
V	716418	17730
V	716514	17731
V	716611	17732
V	716708	17733
V	716804	17734
V	716901	17735
V	716997	17736
V	717093	17737
V	717190	17738
V	717286	17739
V	717383	17740
V	717480	17741
V	717576	17742
V	717673	17743
V	717771	17744
V	717869	17745
V	717966	17746
V	718062	17747
V	718159	17748
V	718255	17749
V	718352	17750
V	718449	17751
V	718546	17752
V	718642	17753
V	718740	17754
V	718837	17755
V	718934	17756
V	719031	17757
V	719129	17758
V	719226	17759
V	719323	17760
V	719421	17761
V	719518	17762
V	719615	17763
V	719712	17764
V	719808	17765
V	719905	17766
V	720001	17767
V	720097	17768
V	720194	17769
V	720291	17770
V	720387	17771
V	720484	17772
V	720581	17773
V	720678	17774
V	720775	17775
V	720872	17776
V	720970	17777
V	721066	17778
V	721163	17779
V	721260	17780
V	721357	17781
V	721453	17782
V	721551	17783
V	721648	17784
V	721744	17785
V	721842	17786
V	721940	17787
V	722037	17788
V	722134	17789
V	722231	17790
V	722328	17791
V	722425	17792
V	722522	17793
V	722620	17794
V	722717	17795
V	722814	17796
V	722910	17797
V	723006	17798
V	723104	17799
V	723201	17800
V	723298	17801
V	723394	17802
V	723490	17803
V	723588	17804
V	723685	17805
V	723782	17806
V	723879	17807
V	723977	17808
V	724074	17809
V	724171	17810
V	724268	17811
V	724365	17812
V	724463	17813
V	724561	17814
V	724658	17815
V	724755	17816
V	724852	17817
V	724949	17818
V	725045	17819
V	725143	17820
V	725241	17821
V	725338	17822
V	725434	17823
V	725530	17824
V	725627	17825
V	725724	17826
V	725820	17827
V	725916	17828
V	726014	17829
V	726111	17830
V	726208	17831
V	726304	17832
V	726400	17833
V	726497	17834
V	726593	17835
V	726691	17836
V	726787	17837
V	726883	17838
V	726981	17839
V	727079	17840
V	727177	17841
V	727275	17842
V	727372	17843
V	727469	17844
V	727566	17845
V	727662	17846
V	727759	17847
V	727856	17848
V	727952	17849
V	728050	17850
V	728146	17851
V	728242	17852
V	728339	17853
V	728435	17854
V	728532	17855
V	728630	17856
V	728727	17857
V	728823	17858
V	728920	17859
V	729016	17860
V	729112	17861
V	729208	17862
V	729305	17863
V	729401	17864
V	729498	17865
V	729595	17866
V	729692	17867
V	729788	17868
V	729885	17869
V	729982	17870
V	730078	17871
V	730174	17872
V	730271	17873
V	730368	17874
V	730465	17875
V	730561	17876
V	730657	17877
V	730754	17878
V	730850	17879
V	730948	17880
V	731046	17881
V	731144	17882
V	731241	17883
V	731338	17884
V	731435	17885
V	731531	17886
V	731628	17887
V	731726	17888
V	731823	17889
V	731920	17890
V	732018	17891
V	732114	17892
V	732211	17893
V	732308	17894
V	732404	17895
V	732502	17896
V	732600	17897
V	732696	17898
V	732792	17899
V	732889	17900
V	732985	17901
V	733082	17902
V	733178	17903
V	733276	17904
V	733373	17905
V	733469	17906
V	733566	17907
V	733662	17908
V	733759	17909
V	733856	17910
V	733952	17911
V	734049	17912
V	734146	17913
V	734243	17914
V	734340	17915
V	734436	17916
V	734533	17917
V	734629	17918
V	734725	17919
V	734822	17920
V	734919	17921
V	735016	17922
V	735113	17923
V	735210	17924
V	735306	17925
V	735403	17926
V	735500	17927
V	735597	17928
V	735693	17929
V	735789	17930
V	735886	17931
V	735983	17932
V	736079	17933
V	736176	17934
V	736273	17935
V	736370	17936
V	736467	17937
V	736565	17938
V	736662	17939
V	736759	17940
V	736855	17941
V	736951	17942
V	737048	17943
V	737146	17944
V	737242	17945
V	737338	17946
V	737434	17947
V	737530	17948
V	737627	17949
V	737724	17950
V	737820	17951
V	737917	17952
V	738013	17953
V	738110	17954
V	738206	17955
V	738302	17956
V	738398	17957
V	738495	17958
V	738593	17959
V	738690	17960
V	738788	17961
V	738886	17962
V	738984	17963
V	739080	17964
V	739177	17965
V	739274	17966
V	739372	17967
V	739470	17968
V	739567	17969
V	739665	17970
V	739761	17971
V	739857	17972
V	739955	17973
V	740052	17974
V	740149	17975
V	740246	17976
V	740342	17977
V	740440	17978
V	740537	17979
V	740634	17980
V	740730	17981
V	740827	17982
V	740924	17983
V	741021	17984
V	741118	17985
V	741214	17986
V	741311	17987
V	741407	17988
V	741503	17989
V	741599	17990
V	741697	17991
V	741795	17992
V	741892	17993
V	741988	17994
V	742085	17995
V	742182	17996
V	742278	17997
V	742375	17998
V	742471	17999
V	742568	18000
V	742665	18001
V	742762	18002
V	742859	18003
V	742956	18004
V	743052	18005
V	743149	18006
V	743245	18007
V	743343	18008
V	743439	18009
V	743535	18010
V	743631	18011
V	743728	18012
V	743826	18013
V	743924	18014
V	744020	18015
V	744116	18016
V	744212	18017
V	744308	18018
V	744405	18019
V	744501	18020
V	744597	18021
V	744694	18022
V	744791	18023
V	744887	18024
V	744985	18025
V	745081	18026
V	745179	18027
V	745275	18028
V	745372	18029
V	745468	18030
V	745566	18031
V	745662	18032
V	745758	18033
V	745854	18034
V	745951	18035
V	746048	18036
V	746145	18037
V	746243	18038
V	746340	18039
V	746437	18040
V	746534	18041
V	746631	18042
V	746728	18043
V	746825	18044
V	746923	18045
V	747019	18046
V	747116	18047
V	747212	18048
V	747310	18049
V	747407	18050
V	747503	18051
V	747599	18052
V	747696	18053
V	747792	18054
V	747888	18055
V	747985	18056
V	748081	18057
V	748177	18058
V	748273	18059
V	748369	18060
V	748465	18061
V	748562	18062
V	748659	18063
V	748755	18064
V	748851	18065
V	748948	18066
V	749044	18067
V	749141	18068
V	749238	18069
V	749335	18070
V	749432	18071
V	749528	18072
V	749625	18073
V	749721	18074
V	749818	18075
V	749915	18076
V	750012	18077
V	750109	18078
V	750206	18079
V	750303	18080
V	750399	18081
V	750495	18082
V	750592	18083
V	750688	18084
V	750784	18085
V	750881	18086
V	750978	18087
V	751075	18088
V	751172	18089
V	751268	18090
V	751364	18091
V	751461	18092
V	751557	18093
V	751654	18094
V	751751	18095
V	751848	18096
V	751944	18097
V	752040	18098
V	752136	18099
V	752232	18100
V	752328	18101
V	752424	18102
V	752521	18103
V	752618	18104
V	752714	18105
V	752811	18106
V	752908	18107
V	753004	18108
V	753101	18109
V	753198	18110
V	753294	18111
V	753391	18112
V	753487	18113
V	753584	18114
V	753680	18115
V	753776	18116
V	753872	18117
V	753969	18118
V	754066	18119
V	754163	18120
V	754260	18121
V	754357	18122
V	754453	18123
V	754550	18124
V	754646	18125
V	754743	18126
V	754841	18127
V	754938	18128
V	755035	18129
V	755132	18130
V	755228	18131
V	755324	18132
V	755420	18133
V	755517	18134
V	755614	18135
V	755712	18136
V	755810	18137
V	755906	18138
V	756003	18139
V	756100	18140
V	756197	18141
V	756294	18142
V	756390	18143
V	756487	18144
V	756584	18145
V	756680	18146
V	756776	18147
V	756874	18148
V	756971	18149
V	757068	18150
V	757165	18151
V	757261	18152
V	757357	18153
V	757454	18154
V	757550	18155
V	757647	18156
V	757744	18157
V	757841	18158
V	757939	18159
V	758035	18160
V	758133	18161
V	758230	18162
V	758327	18163
V	758423	18164
V	758520	18165
V	758618	18166
V	758716	18167
V	758812	18168
V	758910	18169
V	759007	18170
V	759104	18171
V	759201	18172
V	759299	18173
V	759397	18174
V	759494	18175
V	759591	18176
V	759688	18177
V	759785	18178
V	759883	18179
V	759980	18180
V	760077	18181
V	760174	18182
V	760271	18183
V	760367	18184
V	760463	18185
V	760559	18186
V	760657	18187
V	760755	18188
V	760852	18189
V	760949	18190
V	761046	18191
V	761143	18192
V	761239	18193
V	761336	18194
V	761432	18195
V	761529	18196
V	761625	18197
V	761722	18198
V	761818	18199
V	761915	18200
V	762011	18201
V	762107	18202
V	762204	18203
V	762301	18204
V	762398	18205
V	762495	18206
V	762592	18207
V	762689	18208
V	762786	18209
V	762882	18210
V	762979	18211
V	763076	18212
V	763173	18213
V	763269	18214
V	763366	18215
V	763463	18216
V	763560	18217
V	763657	18218
V	763753	18219
V	763850	18220
V	763947	18221
V	764044	18222
V	764141	18223
V	764238	18224
V	764334	18225
V	764430	18226
V	764527	18227
V	764623	18228
V	764720	18229
V	764816	18230
V	764913	18231
V	765009	18232
V	765105	18233
V	765201	18234
V	765297	18235
V	765394	18236
V	765491	18237
V	765588	18238
V	765684	18239
V	765781	18240
V	765878	18241
V	765975	18242
V	766072	18243
V	766168	18244
V	766265	18245
V	766362	18246
V	766458	18247
V	766554	18248
V	766651	18249
V	766748	18250
V	766844	18251
V	766941	18252
V	767037	18253
V	767133	18254
V	767230	18255
V	767327	18256
V	767423	18257
V	767520	18258
V	767616	18259
V	767712	18260
V	767808	18261
V	767905	18262
V	768001	18263
V	768097	18264
V	768194	18265
V	768290	18266
V	768386	18267
V	768482	18268
V	768578	18269
V	768675	18270
V	768772	18271
V	768868	18272
V	768964	18273
V	769061	18274
V	769157	18275
V	769253	18276
V	769349	18277
V	769446	18278
V	769543	18279
V	769640	18280
V	769737	18281
V	769834	18282
V	769931	18283
V	770027	18284
V	770124	18285
V	770221	18286
V	770318	18287
V	770414	18288
V	770510	18289
V	770607	18290
V	770703	18291
V	770800	18292
V	770897	18293
V	770993	18294
V	771090	18295
V	771186	18296
V	771282	18297
V	771379	18298
V	771475	18299
V	771572	18300
V	771669	18301
V	771766	18302
V	771862	18303
V	771959	18304
V	772055	18305
V	772152	18306
V	772249	18307
V	772346	18308
V	772442	18309
V	772538	18310
V	772635	18311
V	772731	18312
V	772827	18313
V	772923	18314
V	773019	18315
V	773116	18316
V	773212	18317
V	773309	18318
V	773405	18319
V	773501	18320
V	773597	18321
V	773694	18322
V	773791	18323
V	773887	18324
V	773983	18325
V	774080	18326
V	774177	18327
V	774274	18328
V	774370	18329
V	774467	18330
V	774564	18331
V	774661	18332
V	774757	18333
V	774854	18334
V	774951	18335
V	775048	18336
V	775144	18337
V	775240	18338
V	775336	18339
V	775432	18340
V	775528	18341
V	775625	18342
V	775722	18343
V	775818	18344
V	775915	18345
V	776012	18346
V	776108	18347
V	776205	18348
V	776301	18349
V	776398	18350
V	776495	18351
V	776592	18352
V	776689	18353
V	776786	18354
V	776882	18355
V	776979	18356
V	777076	18357
V	777172	18358
V	777269	18359
V	777365	18360
V	777461	18361
V	777558	18362
V	777654	18363
V	777751	18364
V	777848	18365
V	777945	18366
V	778041	18367
V	778138	18368
V	778234	18369
V	778330	18370
V	778427	18371
V	778523	18372
V	778619	18373
V	778715	18374
V	778812	18375
V	778908	18376
V	779004	18377
V	779101	18378
V	779198	18379
V	779295	18380
V	779392	18381
V	779488	18382
V	779585	18383
V	779681	18384
V	779778	18385
V	779874	18386
V	779970	18387
V	780067	18388
V	780164	18389
V	780261	18390
V	780357	18391
V	780453	18392
V	780550	18393
V	780646	18394
V	780743	18395
V	780840	18396
V	780937	18397
V	781034	18398
V	781130	18399
V	781226	18400
V	781322	18401
V	781419	18402
V	781515	18403
V	781611	18404
V	781708	18405
V	781805	18406
V	781901	18407
V	781997	18408
V	782094	18409
V	782191	18410
V	782288	18411
V	782384	18412
V	782480	18413
V	782577	18414
V	782673	18415
V	782769	18416
V	782866	18417
V	782963	18418
V	783060	18419
V	783157	18420
V	783253	18421
V	783350	18422
V	783447	18423
V	783544	18424
V	783641	18425
V	783738	18426
V	783834	18427
V	783930	18428
V	784027	18429
V	784123	18430
V	784220	18431
V	784316	18432
V	784413	18433
V	784510	18434
V	784607	18435
V	784703	18436
V	784799	18437
V	784895	18438
V	784992	18439
V	785088	18440
V	785185	18441
V	785282	18442
V	785379	18443
V	785476	18444
V	785572	18445
V	785669	18446
V	785766	18447
V	785863	18448
V	785960	18449
V	786057	18450
V	786154	18451
V	786250	18452
V	786347	18453
V	786443	18454
V	786540	18455
V	786637	18456
V	786734	18457
V	786831	18458
V	786927	18459
V	787023	18460
V	787119	18461
V	787216	18462
V	787312	18463
V	787408	18464
V	787504	18465
V	787600	18466
V	787697	18467
V	787794	18468
V	787891	18469
V	787988	18470
V	788085	18471
V	788181	18472
V	788278	18473
V	788375	18474
V	788472	18475
V	788569	18476
V	788665	18477
V	788761	18478
V	788857	18479
V	788954	18480
V	789051	18481
V	789148	18482
V	789244	18483
V	789341	18484
V	789437	18485
V	789533	18486
V	789630	18487
V	789726	18488
V	789823	18489
V	789920	18490
V	790016	18491
V	790112	18492
V	790209	18493
V	790305	18494
V	790401	18495
V	790497	18496
V	790594	18497
V	790690	18498
V	790786	18499
V	790883	18500
V	790980	18501
V	791076	18502
V	791173	18503
V	791270	18504
V	791367	18505
V	791464	18506
V	791561	18507
V	791657	18508
V	791753	18509
V	791850	18510
V	791946	18511
V	792042	18512
V	792139	18513
V	792236	18514
V	792333	18515
V	792429	18516
V	792526	18517
V	792623	18518
V	792720	18519
V	792817	18520
V	792914	18521
V	793011	18522
V	793107	18523
V	793203	18524
V	793300	18525
V	793396	18526
V	793493	18527
V	793590	18528
V	793687	18529
V	793784	18530
V	793880	18531
V	793976	18532
V	794073	18533
V	794169	18534
V	794266	18535
V	794363	18536
V	794459	18537
V	794556	18538
V	794652	18539
V	794748	18540
V	794845	18541
V	794942	18542
V	795038	18543
V	795134	18544
V	795230	18545
V	795326	18546
V	795422	18547
V	795519	18548
V	795615	18549
V	795711	18550
V	795808	18551
V	795905	18552
V	796002	18553
V	796099	18554
V	796195	18555
V	796291	18556
V	796388	18557
V	796485	18558
V	796581	18559
V	796677	18560
V	796774	18561
V	796870	18562
V	796967	18563
V	797064	18564
V	797161	18565
V	797258	18566
V	797355	18567
V	797452	18568
V	797548	18569
V	797645	18570
V	797742	18571
V	797838	18572
V	797934	18573
V	798030	18574
V	798127	18575
V	798223	18576
V	798320	18577
V	798416	18578
V	798513	18579
V	798610	18580
V	798707	18581
V	798804	18582
V	798901	18583
V	798997	18584
V	799093	18585
V	799189	18586
V	799285	18587
V	799382	18588
V	799479	18589
V	799575	18590
V	799672	18591
V	799768	18592
V	799864	18593
V	799961	18594
V	800058	18595
V	800154	18596
V	800250	18597
V	800346	18598
V	800442	18599
V	800538	18600
V	800635	18601
V	800732	18602
V	800829	18603
V	800925	18604
V	801021	18605
V	801117	18606
V	801213	18607
V	801310	18608
V	801406	18609
V	801503	18610
V	801599	18611
V	801695	18612
V	801792	18613
V	801889	18614
V	801985	18615
V	802082	18616
V	802179	18617
V	802276	18618
V	802373	18619
V	802469	18620
V	802567	18621
V	802665	18622
V	802763	18623
V	802860	18624
V	802957	18625
V	803055	18626
V	803152	18627
V	803249	18628
V	803345	18629
V	803443	18630
V	803539	18631
V	803636	18632
V	803734	18633
V	803831	18634
V	803928	18635
V	804024	18636
V	804120	18637
V	804216	18638
V	804313	18639
V	804410	18640
V	804507	18641
V	804604	18642
V	804701	18643
V	804798	18644
V	804895	18645
V	804991	18646
V	805087	18647
V	805184	18648
V	805280	18649
V	805376	18650
V	805472	18651
V	805569	18652
V	805666	18653
V	805762	18654
V	805859	18655
V	805955	18656
V	806051	18657
V	806148	18658
V	806244	18659
V	806341	18660
V	806437	18661
V	806534	18662
V	806630	18663
V	806726	18664
V	806822	18665
V	806919	18666
V	807015	18667
V	807112	18668
V	807209	18669
V	807305	18670
V	807401	18671
V	807497	18672
V	807594	18673
V	807691	18674
V	807787	18675
V	807884	18676
V	807981	18677
V	808077	18678
V	808174	18679
V	808271	18680
V	808367	18681
V	808463	18682
V	808560	18683
V	808657	18684
V	808753	18685
V	808850	18686
V	808946	18687
V	809043	18688
V	809140	18689
V	809236	18690
V	809333	18691
V	809429	18692
V	809525	18693
V	809621	18694
V	809718	18695
V	809814	18696
V	809910	18697
V	810007	18698
V	810104	18699
V	810201	18700
V	810297	18701
V	810393	18702
V	810489	18703
V	810586	18704
V	810683	18705
V	810779	18706
V	810875	18707
V	810972	18708
V	811068	18709
V	811165	18710
V	811262	18711
V	811359	18712
V	811455	18713
V	811551	18714
V	811648	18715
V	811745	18716
V	811841	18717
V	811938	18718
V	812035	18719
V	812131	18720
V	812228	18721
V	812324	18722
V	812421	18723
V	812518	18724
V	812615	18725
V	812712	18726
V	812809	18727
V	812906	18728
V	813003	18729
V	813100	18730
V	813197	18731
V	813294	18732
V	813390	18733
V	813487	18734
V	813584	18735
V	813680	18736
V	813777	18737
V	813874	18738
V	813971	18739
V	814068	18740
V	814165	18741
V	814261	18742
V	814357	18743
V	814453	18744
V	814550	18745
V	814646	18746
V	814742	18747
V	814838	18748
V	814934	18749
V	815031	18750
V	815127	18751
V	815224	18752
V	815321	18753
V	815418	18754
V	815514	18755
V	815611	18756
V	815708	18757
V	815804	18758
V	815901	18759
V	815997	18760
V	816094	18761
V	816191	18762
V	816288	18763
V	816385	18764
V	816482	18765
V	816578	18766
V	816675	18767
V	816772	18768
V	816868	18769
V	816965	18770
V	817062	18771
V	817159	18772
V	817256	18773
V	817352	18774
V	817448	18775
V	817544	18776
V	817641	18777
V	817737	18778
V	817834	18779
V	817931	18780
V	818028	18781
V	818125	18782
V	818222	18783
V	818319	18784
V	818415	18785
V	818511	18786
V	818607	18787
V	818703	18788
V	818800	18789
V	818896	18790
V	818993	18791
V	819090	18792
V	819186	18793
V	819283	18794
V	819380	18795
V	819476	18796
V	819572	18797
V	819669	18798
V	819766	18799
V	819863	18800
V	819959	18801
V	820056	18802
V	820153	18803
V	820249	18804
V	820345	18805
V	820442	18806
V	820539	18807
V	820636	18808
V	820733	18809
V	820830	18810
V	820927	18811
V	821023	18812
V	821120	18813
V	821217	18814
V	821314	18815
V	821410	18816
V	821507	18817
V	821603	18818
V	821700	18819
V	821796	18820
V	821892	18821
V	821989	18822
V	822085	18823
V	822182	18824
V	822279	18825
V	822376	18826
V	822472	18827
V	822568	18828
V	822665	18829
V	822761	18830
V	822857	18831
V	822953	18832
V	823050	18833
V	823147	18834
V	823243	18835
V	823339	18836
V	823436	18837
V	823533	18838
V	823629	18839
V	823725	18840
V	823821	18841
V	823917	18842
V	824014	18843
V	824111	18844
V	824207	18845
V	824303	18846
V	824400	18847
V	824496	18848
V	824593	18849
V	824689	18850
V	824785	18851
V	824882	18852
V	824978	18853
V	825074	18854
V	825171	18855
V	825267	18856
V	825364	18857
V	825461	18858
V	825557	18859
V	825654	18860
V	825750	18861
V	825847	18862
V	825943	18863
V	826039	18864
V	826135	18865
V	826232	18866
V	826328	18867
V	826424	18868
V	826520	18869
V	826617	18870
V	826713	18871
V	826810	18872
V	826907	18873
V	827004	18874
V	827101	18875
V	827198	18876
V	827294	18877
V	827391	18878
V	827487	18879
V	827584	18880
V	827680	18881
V	827776	18882
V	827873	18883
V	827970	18884
V	828067	18885
V	828163	18886
V	828260	18887
V	828357	18888
V	828454	18889
V	828550	18890
V	828646	18891
V	828743	18892
V	828840	18893
V	828936	18894
V	829033	18895
V	829129	18896
V	829225	18897
V	829322	18898
V	829419	18899
V	829515	18900
V	829612	18901
V	829708	18902
V	829804	18903
