OpFlag	BusinessEntityID	CreditCardID	ModifiedDate
V	6703	13804	2013-09-13 00:00:00
V	6704	2115	2013-09-04 00:00:00
V	6705	2699	2013-07-29 00:00:00
V	6706	4733	2014-04-20 00:00:00
V	6707	930	2014-06-08 00:00:00
V	6708	12203	2012-11-10 00:00:00
V	6709	10663	2014-06-29 00:00:00
V	6710	7926	2014-05-28 00:00:00
V	6711	7198	2014-03-03 00:00:00
V	6712	4859	2014-01-20 00:00:00
V	6713	18754	2014-04-12 00:00:00
V	6714	17886	2014-05-22 00:00:00
V	6715	18715	2013-09-19 00:00:00
V	6716	10901	2014-04-04 00:00:00
V	6717	15000	2014-03-31 00:00:00
V	6718	17105	2013-09-07 00:00:00
V	6719	1976	2011-08-13 00:00:00
V	6720	9371	2013-06-27 00:00:00
V	6721	4554	2013-09-21 00:00:00
V	6722	18834	2013-07-27 00:00:00
V	6723	18110	2014-04-08 00:00:00
V	6724	15686	2013-10-06 00:00:00
V	6725	5463	2013-03-22 00:00:00
V	6726	5978	2013-07-01 00:00:00
V	6727	17940	2013-10-28 00:00:00
V	6728	6692	2012-11-22 00:00:00
V	6729	18563	2014-01-05 00:00:00
V	6730	11377	2013-11-14 00:00:00
V	6731	6493	2013-09-25 00:00:00
V	6732	18056	2013-11-26 00:00:00
V	6733	18211	2013-09-10 00:00:00
V	6734	18923	2013-07-21 00:00:00
V	6735	1663	2013-12-16 00:00:00
V	6736	18317	2013-11-14 00:00:00
V	6737	2116	2014-05-13 00:00:00
V	6738	1995	2013-11-18 00:00:00
V	6739	1243	2013-08-06 00:00:00
V	6740	12911	2013-10-27 00:00:00
V	6741	3805	2012-06-22 00:00:00
V	6742	3139	2014-05-16 00:00:00
V	6743	15439	2012-09-27 00:00:00
V	6744	696	2014-02-11 00:00:00
V	6745	1354	2014-05-18 00:00:00
V	6746	7556	2012-03-05 00:00:00
V	6747	8089	2013-11-04 00:00:00
V	6748	6434	2014-06-22 00:00:00
V	6749	13929	2012-03-28 00:00:00
V	6750	7292	2012-10-24 00:00:00
V	6751	17112	2013-03-27 00:00:00
V	6752	3543	2012-12-12 00:00:00
V	6753	6427	2014-03-14 00:00:00
V	6754	4675	2013-08-12 00:00:00
V	6755	9599	2012-05-20 00:00:00
V	6756	8970	2013-06-08 00:00:00
V	6757	6996	2013-10-16 00:00:00
V	6758	9449	2014-03-25 00:00:00
V	6759	5383	2013-12-10 00:00:00
V	6760	8770	2013-03-03 00:00:00
V	6761	9814	2013-10-08 00:00:00
V	6762	2385	2012-02-03 00:00:00
V	6763	16451	2013-04-04 00:00:00
V	6764	18803	2012-04-25 00:00:00
V	6765	8057	2014-03-22 00:00:00
V	6766	16293	2012-01-19 00:00:00
V	6767	17410	2014-03-03 00:00:00
V	6768	62	2014-04-01 00:00:00
V	6769	13754	2014-02-02 00:00:00
V	6770	17167	2013-01-23 00:00:00
V	6771	17821	2014-01-01 00:00:00
V	6772	6345	2014-05-04 00:00:00
V	6773	16757	2014-04-24 00:00:00
V	6774	17157	2013-08-13 00:00:00
V	6775	6039	2013-07-30 00:00:00
V	6776	16675	2014-01-13 00:00:00
V	6777	16778	2014-02-03 00:00:00
V	6778	7517	2013-12-20 00:00:00
V	6779	6387	2013-07-14 00:00:00
V	6780	4207	2013-09-18 00:00:00
V	6781	18299	2013-11-12 00:00:00
V	6782	15975	2013-08-14 00:00:00
V	6783	18013	2012-09-11 00:00:00
V	6784	7651	2011-12-04 00:00:00
V	6785	11584	2014-04-06 00:00:00
V	6786	16680	2014-02-10 00:00:00
V	6787	16771	2013-08-06 00:00:00
V	6788	7008	2011-11-22 00:00:00
V	6789	12493	2014-03-05 00:00:00
V	6790	10286	2013-10-05 00:00:00
V	6791	891	2012-12-22 00:00:00
V	6792	8635	2012-01-10 00:00:00
V	6793	11340	2012-03-26 00:00:00
V	6794	13709	2013-04-08 00:00:00
V	6795	6319	2014-05-15 00:00:00
V	6796	5836	2012-10-26 00:00:00
V	6797	7186	2013-05-13 00:00:00
V	6798	14617	2014-03-19 00:00:00
V	6799	7906	2011-11-10 00:00:00
V	6800	16960	2014-04-18 00:00:00
V	6801	9980	2014-05-11 00:00:00
V	6802	14031	2011-08-27 00:00:00
V	6803	14041	2011-09-29 00:00:00
V	6804	5304	2014-02-05 00:00:00
V	6805	729	2011-09-09 00:00:00
V	6806	5223	2014-01-19 00:00:00
V	6807	12444	2013-10-19 00:00:00
V	6808	9587	2011-09-21 00:00:00
V	6809	9482	2013-09-03 00:00:00
V	6810	7613	2012-03-26 00:00:00
V	6811	6470	2014-01-02 00:00:00
V	6812	3247	2013-01-17 00:00:00
V	6813	18601	2013-11-26 00:00:00
V	6814	673	2013-04-25 00:00:00
V	6815	2514	2013-04-23 00:00:00
V	6816	18308	2012-07-12 00:00:00
V	6817	6247	2011-08-20 00:00:00
V	6818	16542	2014-06-10 00:00:00
V	6819	4549	2011-11-27 00:00:00
V	6820	337	2013-03-06 00:00:00
V	6821	13608	2014-04-22 00:00:00
V	6822	16640	2013-08-17 00:00:00
V	6823	718	2013-08-08 00:00:00
V	6824	7837	2014-01-25 00:00:00
V	6825	9984	2014-03-07 00:00:00
V	6826	16415	2012-08-09 00:00:00
V	6827	2389	2014-03-08 00:00:00
V	6828	7291	2013-12-02 00:00:00
V	6829	8958	2014-01-21 00:00:00
V	6830	6985	2013-01-17 00:00:00
V	6831	5012	2012-07-30 00:00:00
V	6832	2842	2013-09-08 00:00:00
V	6833	18579	2013-07-07 00:00:00
V	6834	14479	2014-05-02 00:00:00
V	6835	16129	2014-03-14 00:00:00
V	6836	7826	2013-11-18 00:00:00
V	6837	9128	2014-03-24 00:00:00
V	6838	10089	2014-04-24 00:00:00
V	6839	6106	2013-10-26 00:00:00
V	6840	12380	2014-03-08 00:00:00
V	6841	4387	2012-06-01 00:00:00
V	6842	10044	2014-03-18 00:00:00
V	6843	17607	2014-03-30 00:00:00
V	6844	7282	2014-02-08 00:00:00
V	6845	11138	2013-10-05 00:00:00
V	6846	15774	2012-10-26 00:00:00
V	6847	10563	2013-11-28 00:00:00
V	6848	1831	2013-10-20 00:00:00
V	6849	9927	2014-03-19 00:00:00
V	6850	16123	2011-10-26 00:00:00
V	6851	14958	2014-04-15 00:00:00
V	6852	2904	2014-03-27 00:00:00
V	6853	16853	2014-02-13 00:00:00
V	6854	6588	2013-07-19 00:00:00
V	6855	5167	2014-05-25 00:00:00
V	6856	6109	2014-02-08 00:00:00
V	6857	254	2014-03-17 00:00:00
V	6858	6062	2013-07-02 00:00:00
V	6859	2397	2013-02-14 00:00:00
V	6860	18821	2013-11-27 00:00:00
V	6861	12709	2012-07-24 00:00:00
V	6862	8379	2013-07-07 00:00:00
V	6863	8746	2011-11-29 00:00:00
V	6864	10264	2013-10-14 00:00:00
V	6865	15293	2014-01-10 00:00:00
V	6866	9489	2012-11-17 00:00:00
V	6867	1317	2013-11-26 00:00:00
V	6868	14629	2014-01-22 00:00:00
V	6869	12288	2014-02-23 00:00:00
V	6870	15417	2014-06-14 00:00:00
V	6871	17309	2014-06-25 00:00:00
V	6872	15659	2013-09-24 00:00:00
V	6873	4108	2012-07-18 00:00:00
V	6874	15457	2013-08-13 00:00:00
V	6875	10637	2014-01-12 00:00:00
V	6876	15672	2013-05-18 00:00:00
V	6877	4731	2012-06-12 00:00:00
V	6878	7201	2014-01-27 00:00:00
V	6879	7847	2014-04-20 00:00:00
V	6880	12070	2011-06-26 00:00:00
V	6881	15859	2013-11-09 00:00:00
V	6882	15077	2014-04-23 00:00:00
V	6883	12100	2013-09-21 00:00:00
V	6884	3097	2014-03-11 00:00:00
V	6885	18891	2012-05-22 00:00:00
V	6886	14517	2013-07-02 00:00:00
V	6887	4381	2013-08-23 00:00:00
V	6888	721	2014-04-14 00:00:00
V	6889	17257	2013-02-05 00:00:00
V	6890	2320	2014-01-06 00:00:00
V	6891	13454	2014-03-24 00:00:00
V	6892	18381	2013-11-23 00:00:00
V	6893	11239	2014-06-16 00:00:00
V	6894	4509	2013-01-16 00:00:00
V	6895	18025	2013-12-09 00:00:00
V	6896	2779	2012-03-25 00:00:00
V	6897	7276	2014-04-30 00:00:00
V	6898	15329	2014-05-12 00:00:00
V	6899	18608	2013-08-26 00:00:00
V	6900	4572	2014-01-11 00:00:00
V	6901	17119	2014-04-12 00:00:00
V	6902	10932	2014-01-03 00:00:00
V	6903	9915	2012-09-23 00:00:00
V	6904	11042	2014-03-26 00:00:00
V	6905	13030	2012-04-26 00:00:00
V	6906	13925	2013-10-13 00:00:00
V	6907	16355	2014-02-28 00:00:00
V	6908	2851	2014-03-01 00:00:00
V	6909	10975	2013-12-07 00:00:00
V	6910	10560	2014-04-30 00:00:00
V	6911	4349	2014-01-12 00:00:00
V	6912	1729	2014-03-31 00:00:00
V	6913	19079	2014-06-27 00:00:00
V	6914	13264	2011-11-22 00:00:00
V	6915	819	2013-09-18 00:00:00
V	6916	11139	2013-12-13 00:00:00
V	6917	11283	2014-05-09 00:00:00
V	6918	5682	2013-09-21 00:00:00
V	6919	7314	2013-09-06 00:00:00
V	6920	2398	2011-10-06 00:00:00
V	6921	16288	2013-07-06 00:00:00
V	6922	8204	2014-04-06 00:00:00
V	6923	18966	2013-07-28 00:00:00
V	6924	15511	2013-12-16 00:00:00
V	6925	4110	2014-06-27 00:00:00
V	6926	10967	2013-11-02 00:00:00
V	6927	15624	2012-01-10 00:00:00
V	6928	18518	2013-09-06 00:00:00
V	6929	6876	2011-12-24 00:00:00
V	6930	6670	2014-05-11 00:00:00
V	6931	7273	2013-11-16 00:00:00
V	6932	15966	2013-11-25 00:00:00
V	6933	8236	2014-04-12 00:00:00
V	6934	13049	2014-02-10 00:00:00
V	6935	15636	2013-12-21 00:00:00
V	6936	10321	2014-01-23 00:00:00
V	6937	4905	2013-03-20 00:00:00
V	6938	18133	2014-05-25 00:00:00
V	6939	13805	2013-09-06 00:00:00
V	6940	2994	2014-05-15 00:00:00
V	6941	15640	2012-08-13 00:00:00
V	6942	15776	2013-03-29 00:00:00
V	6943	602	2013-01-18 00:00:00
V	6944	2253	2014-05-28 00:00:00
V	6945	8863	2012-11-12 00:00:00
V	6946	15557	2011-06-23 00:00:00
V	6947	15437	2014-01-09 00:00:00
V	6948	14034	2014-03-21 00:00:00
V	6949	3665	2012-12-01 00:00:00
V	6950	10416	2014-02-24 00:00:00
V	6951	18804	2014-04-18 00:00:00
V	6952	12822	2013-11-07 00:00:00
V	6953	7639	2011-06-27 00:00:00
V	6954	14101	2013-12-27 00:00:00
V	6955	14451	2014-01-07 00:00:00
V	6956	788	2013-10-17 00:00:00
V	6957	2237	2013-11-13 00:00:00
V	6958	13198	2014-06-19 00:00:00
V	6959	81	2012-11-17 00:00:00
V	6960	14289	2012-01-02 00:00:00
V	6961	9690	2013-12-18 00:00:00
V	6962	18812	2014-04-06 00:00:00
V	6963	4508	2012-10-07 00:00:00
V	6964	12086	2014-02-26 00:00:00
V	6965	9463	2014-05-18 00:00:00
V	6966	16414	2014-03-10 00:00:00
V	6967	12909	2013-11-22 00:00:00
V	6968	323	2013-08-18 00:00:00
V	6969	6021	2013-07-10 00:00:00
V	6970	15386	2013-08-26 00:00:00
V	6971	183	2014-01-01 00:00:00
V	6972	1972	2014-04-11 00:00:00
V	6973	14366	2011-10-28 00:00:00
V	6974	12361	2013-07-25 00:00:00
V	6975	16227	2013-11-14 00:00:00
V	6976	9464	2013-11-16 00:00:00
V	6977	1004	2013-09-26 00:00:00
V	6978	14042	2014-01-05 00:00:00
V	6979	10704	2013-09-13 00:00:00
V	6980	12434	2013-08-16 00:00:00
V	6981	19038	2013-11-02 00:00:00
V	6982	17495	2013-07-28 00:00:00
V	6983	1670	2013-10-02 00:00:00
V	6984	16127	2013-08-27 00:00:00
V	6985	6825	2013-07-26 00:00:00
V	6986	343	2013-12-03 00:00:00
V	6987	16329	2013-07-01 00:00:00
V	6988	7405	2013-09-12 00:00:00
V	6989	10494	2013-10-13 00:00:00
V	6990	1988	2011-06-01 00:00:00
V	6991	17781	2013-07-01 00:00:00
V	6992	14395	2013-12-07 00:00:00
V	6993	15378	2013-08-07 00:00:00
V	6994	10886	2014-05-01 00:00:00
V	6995	7294	2012-09-19 00:00:00
V	6996	13169	2013-02-01 00:00:00
V	6997	9603	2013-05-07 00:00:00
V	6998	8686	2014-03-09 00:00:00
V	6999	14320	2013-11-16 00:00:00
V	7000	4407	2013-11-24 00:00:00
V	7001	8902	2012-10-08 00:00:00
V	7002	15398	2012-01-19 00:00:00
V	7003	13125	2014-03-03 00:00:00
V	7004	6705	2013-09-19 00:00:00
V	7005	11499	2013-11-27 00:00:00
V	7006	6240	2013-09-19 00:00:00
V	7007	7300	2014-05-26 00:00:00
V	7008	13072	2013-10-02 00:00:00
V	7009	9803	2014-03-13 00:00:00
V	7010	6629	2012-11-22 00:00:00
V	7011	7874	2014-05-07 00:00:00
V	7012	1858	2014-06-21 00:00:00
V	7013	4106	2014-04-05 00:00:00
V	7014	1780	2013-09-16 00:00:00
V	7015	291	2012-05-11 00:00:00
V	7016	16663	2014-01-27 00:00:00
V	7017	11159	2013-11-10 00:00:00
V	7018	6129	2014-02-01 00:00:00
V	7019	9047	2012-05-01 00:00:00
V	7020	10776	2014-04-27 00:00:00
V	7021	11956	2014-01-09 00:00:00
V	7022	2305	2013-05-15 00:00:00
V	7023	5792	2012-06-08 00:00:00
V	7024	14401	2013-12-03 00:00:00
V	7025	8800	2012-01-10 00:00:00
V	7026	14431	2012-07-23 00:00:00
V	7027	2550	2012-02-23 00:00:00
V	7028	2838	2013-04-22 00:00:00
V	7029	10167	2013-08-15 00:00:00
V	7030	4295	2013-07-12 00:00:00
V	7031	3826	2012-02-04 00:00:00
V	7032	8951	2013-12-28 00:00:00
V	7033	5782	2014-06-19 00:00:00
V	7034	2185	2013-11-01 00:00:00
V	7035	6369	2013-05-29 00:00:00
V	7036	10331	2013-11-05 00:00:00
V	7037	10534	2013-06-02 00:00:00
V	7038	8054	2014-02-08 00:00:00
V	7039	176	2013-11-27 00:00:00
V	7040	17757	2013-11-09 00:00:00
V	7041	11469	2014-02-25 00:00:00
V	7042	12400	2013-01-03 00:00:00
V	7043	8915	2013-07-25 00:00:00
V	7044	12872	2013-12-13 00:00:00
V	7045	11149	2012-07-15 00:00:00
V	7046	10557	2013-03-10 00:00:00
V	7047	16248	2014-05-05 00:00:00
V	7048	2674	2011-12-25 00:00:00
V	7049	12717	2013-07-09 00:00:00
V	7050	2905	2014-04-03 00:00:00
V	7051	13473	2013-03-12 00:00:00
V	7052	8143	2013-09-24 00:00:00
V	7053	15334	2013-05-12 00:00:00
V	7054	18985	2013-11-21 00:00:00
V	7055	14390	2012-01-05 00:00:00
V	7056	18629	2013-03-12 00:00:00
V	7057	7881	2014-03-01 00:00:00
V	7058	4916	2013-02-01 00:00:00
V	7059	19074	2013-09-23 00:00:00
V	7060	2156	2014-05-13 00:00:00
V	7061	6645	2013-11-25 00:00:00
V	7062	12760	2012-10-10 00:00:00
V	7063	18730	2014-02-18 00:00:00
V	7064	10947	2014-05-14 00:00:00
V	7065	7501	2011-12-17 00:00:00
V	7066	11953	2013-12-22 00:00:00
V	7067	16406	2014-02-13 00:00:00
V	7068	7471	2013-10-09 00:00:00
V	7069	13860	2013-07-17 00:00:00
V	7070	12936	2013-09-19 00:00:00
V	7071	4677	2012-08-01 00:00:00
V	7072	14857	2014-02-02 00:00:00
V	7073	8348	2014-02-08 00:00:00
V	7074	8763	2013-12-22 00:00:00
V	7075	3631	2013-10-30 00:00:00
V	7076	16677	2014-01-08 00:00:00
V	7077	2703	2011-08-19 00:00:00
V	7078	10043	2014-05-15 00:00:00
V	7079	2048	2013-09-29 00:00:00
V	7080	444	2014-06-12 00:00:00
V	7081	4881	2014-06-25 00:00:00
V	7082	3	2014-01-14 00:00:00
V	7083	12424	2013-07-13 00:00:00
V	7084	690	2014-04-17 00:00:00
V	7085	9798	2012-01-13 00:00:00
V	7086	4104	2014-01-26 00:00:00
V	7087	13368	2014-05-22 00:00:00
V	7088	11078	2013-10-03 00:00:00
V	7089	16182	2013-07-27 00:00:00
V	7090	8053	2011-12-31 00:00:00
V	7091	7308	2013-05-21 00:00:00
V	7092	4102	2014-02-15 00:00:00
V	7093	7616	2013-10-26 00:00:00
V	7094	11857	2013-08-06 00:00:00
V	7095	9112	2012-03-11 00:00:00
V	7096	11825	2013-10-23 00:00:00
V	7097	10937	2013-07-20 00:00:00
V	7098	9241	2014-03-03 00:00:00
V	7099	11032	2013-09-24 00:00:00
V	7100	9978	2013-04-13 00:00:00
V	7101	14086	2013-06-18 00:00:00
V	7102	15602	2012-09-13 00:00:00
V	7103	9450	2014-01-26 00:00:00
V	7104	17395	2013-10-03 00:00:00
V	7105	392	2013-10-29 00:00:00
V	7106	15896	2012-12-03 00:00:00
V	7107	10921	2012-08-17 00:00:00
V	7108	18032	2013-12-13 00:00:00
V	7109	19171	2014-06-03 00:00:00
V	7110	783	2014-02-08 00:00:00
V	7111	13085	2014-06-07 00:00:00
V	7112	5728	2011-12-03 00:00:00
V	7113	974	2012-04-17 00:00:00
V	7114	16988	2013-05-06 00:00:00
V	7115	7614	2012-02-08 00:00:00
V	7116	4251	2014-05-13 00:00:00
V	7117	578	2012-06-11 00:00:00
V	7118	18866	2014-01-29 00:00:00
V	7119	5654	2013-11-25 00:00:00
V	7120	7137	2013-09-26 00:00:00
V	7121	11875	2014-03-23 00:00:00
V	7122	5845	2013-08-12 00:00:00
V	7123	19165	2013-05-14 00:00:00
V	7124	11483	2013-07-18 00:00:00
V	7125	1681	2013-10-31 00:00:00
V	7126	15165	2011-08-10 00:00:00
V	7127	15731	2014-01-13 00:00:00
V	7128	9871	2012-02-14 00:00:00
V	7129	3509	2014-06-13 00:00:00
V	7130	10161	2013-11-18 00:00:00
V	7131	14970	2012-06-23 00:00:00
V	7132	10279	2013-08-02 00:00:00
V	7133	3294	2013-09-17 00:00:00
V	7134	14470	2013-09-09 00:00:00
V	7135	8648	2013-10-27 00:00:00
V	7136	18721	2014-03-02 00:00:00
V	7137	15368	2012-10-10 00:00:00
V	7138	2931	2013-10-15 00:00:00
V	7139	13345	2013-10-28 00:00:00
V	7140	4620	2013-11-13 00:00:00
V	7141	5372	2011-08-30 00:00:00
V	7142	16240	2014-04-11 00:00:00
V	7143	13713	2013-12-05 00:00:00
V	7144	13172	2013-09-24 00:00:00
V	7145	6221	2013-09-15 00:00:00
V	7146	12217	2014-01-04 00:00:00
V	7147	7153	2014-03-08 00:00:00
V	7148	18819	2013-06-26 00:00:00
V	7149	12158	2014-05-15 00:00:00
V	7150	18867	2013-10-06 00:00:00
V	7151	1159	2013-07-26 00:00:00
V	7152	9401	2014-05-30 00:00:00
V	7153	3281	2014-04-10 00:00:00
V	7154	1926	2012-11-01 00:00:00
V	7155	11034	2013-09-20 00:00:00
V	7156	12596	2013-11-21 00:00:00
V	7157	481	2012-08-13 00:00:00
V	7158	5789	2013-07-25 00:00:00
V	7159	5159	2013-07-16 00:00:00
V	7160	16243	2012-09-04 00:00:00
V	7161	9392	2013-11-25 00:00:00
V	7162	9582	2013-11-21 00:00:00
V	7163	8848	2014-02-02 00:00:00
V	7164	13220	2013-04-16 00:00:00
V	7165	14125	2014-05-15 00:00:00
V	7166	4025	2011-11-10 00:00:00
V	7167	11386	2014-05-21 00:00:00
V	7168	17655	2013-12-09 00:00:00
V	7169	16313	2014-01-26 00:00:00
V	7170	17518	2012-12-13 00:00:00
V	7171	4083	2013-12-07 00:00:00
V	7172	9103	2013-11-16 00:00:00
V	7173	4372	2012-06-05 00:00:00
V	7174	15757	2014-04-26 00:00:00
V	7175	311	2013-08-16 00:00:00
V	7176	11749	2012-12-10 00:00:00
V	7177	7241	2013-11-09 00:00:00
V	7178	14696	2012-07-15 00:00:00
V	7179	75	2013-09-22 00:00:00
V	7180	16297	2013-07-12 00:00:00
V	7181	13991	2013-05-07 00:00:00
V	7182	8264	2013-07-01 00:00:00
V	7183	675	2013-09-04 00:00:00
V	7184	5817	2013-10-01 00:00:00
V	7185	15166	2012-11-09 00:00:00
V	7186	8188	2014-01-06 00:00:00
V	7187	8477	2014-06-27 00:00:00
V	7188	5418	2013-08-08 00:00:00
V	7189	9445	2013-08-05 00:00:00
V	7190	5244	2013-07-28 00:00:00
V	7191	16529	2014-01-30 00:00:00
V	7192	14522	2014-01-13 00:00:00
V	7193	2461	2014-04-09 00:00:00
V	7194	15841	2011-11-06 00:00:00
V	7195	4146	2013-10-02 00:00:00
V	7196	17576	2013-09-01 00:00:00
V	7197	17828	2013-11-11 00:00:00
V	7198	4292	2014-01-10 00:00:00
V	7199	9783	2012-02-17 00:00:00
V	7200	9612	2012-02-12 00:00:00
V	7201	1367	2014-02-08 00:00:00
V	7202	16056	2012-01-21 00:00:00
V	7203	9524	2014-04-08 00:00:00
V	7204	2043	2012-11-22 00:00:00
V	7205	18598	2012-03-19 00:00:00
V	7206	9253	2013-12-21 00:00:00
V	7207	1413	2013-03-25 00:00:00
V	7208	1500	2011-06-23 00:00:00
V	7209	4127	2014-01-05 00:00:00
V	7210	9728	2013-12-27 00:00:00
V	7211	15066	2013-12-27 00:00:00
V	7212	17947	2014-05-26 00:00:00
V	7213	1211	2013-10-03 00:00:00
V	7214	3042	2014-02-04 00:00:00
V	7215	14421	2013-10-03 00:00:00
V	7216	10537	2012-07-18 00:00:00
V	7217	15965	2013-10-24 00:00:00
V	7218	5156	2014-01-12 00:00:00
V	7219	18046	2013-05-12 00:00:00
V	7220	3699	2012-10-10 00:00:00
V	7221	12636	2013-02-18 00:00:00
V	7222	6655	2013-11-26 00:00:00
V	7223	12358	2013-12-03 00:00:00
V	7224	10272	2013-10-16 00:00:00
V	7225	8014	2013-11-24 00:00:00
V	7226	9346	2011-11-02 00:00:00
V	7227	1075	2012-04-10 00:00:00
V	7228	13490	2013-12-20 00:00:00
V	7229	16175	2014-02-21 00:00:00
V	7230	15593	2013-07-19 00:00:00
V	7231	12840	2014-04-02 00:00:00
V	7232	7792	2011-10-10 00:00:00
V	7233	3752	2013-11-05 00:00:00
V	7234	17911	2011-11-26 00:00:00
V	7235	10964	2013-05-05 00:00:00
V	7236	12968	2012-01-06 00:00:00
V	7237	5497	2013-12-06 00:00:00
V	7238	8505	2012-05-18 00:00:00
V	7239	18268	2013-07-03 00:00:00
V	7240	6201	2014-06-23 00:00:00
V	7241	12569	2012-02-16 00:00:00
V	7242	1761	2014-05-25 00:00:00
V	7243	10226	2013-12-17 00:00:00
V	7244	13716	2013-04-01 00:00:00
V	7245	13365	2013-03-31 00:00:00
V	7246	12982	2013-09-24 00:00:00
V	7247	5183	2013-09-09 00:00:00
V	7248	14832	2014-03-13 00:00:00
V	7249	2135	2013-08-12 00:00:00
V	7250	4818	2012-08-03 00:00:00
V	7251	14700	2013-10-25 00:00:00
V	7252	10636	2013-09-14 00:00:00
V	7253	18639	2014-05-04 00:00:00
V	7254	13134	2013-10-21 00:00:00
V	7255	1006	2014-01-19 00:00:00
V	7256	9799	2013-06-02 00:00:00
V	7257	9363	2013-07-25 00:00:00
V	7258	9427	2012-12-04 00:00:00
V	7259	15618	2011-11-19 00:00:00
V	7260	16246	2011-11-07 00:00:00
V	7261	8106	2013-09-12 00:00:00
V	7262	12059	2011-07-19 00:00:00
V	7263	12130	2013-07-20 00:00:00
V	7264	7702	2013-07-07 00:00:00
V	7265	3720	2014-05-07 00:00:00
V	7266	16391	2013-11-13 00:00:00
V	7267	6974	2013-01-13 00:00:00
V	7268	15406	2013-08-13 00:00:00
V	7269	9785	2013-11-03 00:00:00
V	7270	9344	2012-05-12 00:00:00
V	7271	9282	2014-04-14 00:00:00
V	7272	1762	2014-01-03 00:00:00
V	7273	14580	2012-02-22 00:00:00
V	7274	1351	2014-04-04 00:00:00
V	7275	1774	2012-11-26 00:00:00
V	7276	5239	2013-03-08 00:00:00
V	7277	7746	2014-04-05 00:00:00
V	7278	11863	2013-11-03 00:00:00
V	7279	12422	2012-03-15 00:00:00
V	7280	2744	2013-12-11 00:00:00
V	7281	15728	2014-01-30 00:00:00
V	7282	7264	2014-01-02 00:00:00
V	7283	4648	2013-07-22 00:00:00
V	7284	17052	2013-11-25 00:00:00
V	7285	9944	2014-06-07 00:00:00
V	7286	9769	2014-01-20 00:00:00
V	7287	18794	2013-07-14 00:00:00
V	7288	15934	2014-04-12 00:00:00
V	7289	18587	2012-03-10 00:00:00
V	7290	16511	2013-10-08 00:00:00
V	7291	14378	2014-05-14 00:00:00
V	7292	2617	2013-07-24 00:00:00
V	7293	1178	2011-06-30 00:00:00
V	7294	12258	2013-12-30 00:00:00
V	7295	8843	2013-10-29 00:00:00
V	7296	8725	2013-11-15 00:00:00
V	7297	18426	2014-03-01 00:00:00
V	7298	9136	2013-05-27 00:00:00
V	7299	3991	2013-03-30 00:00:00
V	7300	6563	2013-07-29 00:00:00
V	7301	2375	2014-04-18 00:00:00
V	7302	7536	2014-02-17 00:00:00
V	7303	4764	2013-12-06 00:00:00
V	7304	11665	2014-05-09 00:00:00
V	7305	16671	2013-07-01 00:00:00
V	7306	16268	2013-04-17 00:00:00
V	7307	5587	2014-03-19 00:00:00
V	7308	4084	2014-05-17 00:00:00
V	7309	6036	2013-08-03 00:00:00
V	7310	7196	2012-11-16 00:00:00
V	7311	17403	2011-08-22 00:00:00
V	7312	10489	2013-08-07 00:00:00
V	7313	17479	2014-02-15 00:00:00
V	7314	11406	2013-11-20 00:00:00
V	7315	15817	2012-10-05 00:00:00
V	7316	15392	2013-07-28 00:00:00
V	7317	7056	2013-07-24 00:00:00
V	7318	6360	2013-01-13 00:00:00
V	7319	15015	2013-11-06 00:00:00
V	7320	1844	2013-05-19 00:00:00
V	7321	2513	2013-08-27 00:00:00
V	7322	1106	2012-02-15 00:00:00
V	7323	16254	2014-04-30 00:00:00
V	7324	11515	2012-12-11 00:00:00
V	7325	328	2014-03-01 00:00:00
V	7326	9404	2014-06-23 00:00:00
V	7327	3489	2012-08-23 00:00:00
V	7328	18088	2014-06-14 00:00:00
V	7329	4393	2014-04-25 00:00:00
V	7330	3010	2012-07-26 00:00:00
V	7331	667	2014-01-09 00:00:00
V	7332	9588	2014-01-16 00:00:00
V	7333	7311	2011-10-26 00:00:00
V	7334	14668	2013-09-30 00:00:00
V	7335	15435	2014-06-28 00:00:00
V	7336	3187	2014-04-26 00:00:00
V	7337	14399	2012-07-12 00:00:00
V	7338	16808	2012-09-26 00:00:00
V	7339	479	2013-12-17 00:00:00
V	7340	18186	2013-08-05 00:00:00
V	7341	10077	2013-12-04 00:00:00
V	7342	9523	2013-09-16 00:00:00
V	7343	4970	2013-07-12 00:00:00
V	7344	17274	2013-12-10 00:00:00
V	7345	7251	2014-05-19 00:00:00
V	7346	2032	2013-09-16 00:00:00
V	7347	7229	2013-07-26 00:00:00
V	7348	16799	2012-09-17 00:00:00
V	7349	467	2014-04-04 00:00:00
V	7350	3996	2013-12-22 00:00:00
V	7351	11064	2013-08-18 00:00:00
V	7352	3520	2013-08-14 00:00:00
V	7353	1873	2013-09-18 00:00:00
V	7354	11250	2013-11-13 00:00:00
V	7355	4584	2014-04-07 00:00:00
V	7356	6403	2014-02-28 00:00:00
V	7357	12655	2014-01-21 00:00:00
V	7358	10818	2012-11-27 00:00:00
V	7359	13258	2013-10-05 00:00:00
V	7360	8122	2014-03-30 00:00:00
V	7361	3709	2011-10-12 00:00:00
V	7362	13039	2014-01-12 00:00:00
V	7363	9885	2013-07-14 00:00:00
V	7364	708	2014-03-18 00:00:00
V	7365	10539	2011-11-06 00:00:00
V	7366	7968	2014-05-13 00:00:00
V	7367	5885	2013-10-29 00:00:00
V	7368	3755	2011-08-13 00:00:00
