\P\	Pos	ProductID\
V	2354119	894
V	2354218	945
V	2354317	950
V	2354416	994
V	2354515	995
V	2354614	996
V	2354713	3
V	2354812	324
V	2354913	327
V	2355012	328
V	2355111	329
V	2355210	398
V	2355309	399
V	2355408	400
V	2355507	401
V	2355606	529
V	2355705	532
V	2355806	533
V	2355905	534
V	2356004	802
V	2356103	803
V	2356202	804
V	2356301	316
V	2356402	331
V	2356503	350
V	2356602	531
V	2356701	759
V	2356800	764
V	2356899	768
V	2356998	780
V	2357097	783
V	2357196	784
V	2357295	789
V	2357394	792
V	2357493	793
V	2357592	516
V	2357691	517
V	2357790	519
V	2357889	706
V	2357988	718
V	2358087	727
V	2358186	728
V	2358285	736
V	2358384	739
V	2358483	743
V	2358582	746
V	2358681	806
V	2358782	810
V	2358881	811
V	2358980	813
V	2359079	816
V	2359178	818
V	2359277	820
V	2359376	824
V	2359475	826
V	2359574	828
V	2359673	838
V	2359772	894
V	2359873	945
V	2359974	950
V	2360075	994
V	2360174	995
V	2360273	996
V	2360372	3
V	2360473	324
V	2360574	327
V	2360675	328
V	2360774	329
V	2360875	398
V	2360976	399
V	2361077	400
V	2361176	401
V	2361277	529
V	2361378	532
V	2361479	533
V	2361580	534
V	2361681	802
V	2361780	804
V	2361879	316
V	2361980	331
V	2362081	350
V	2362182	531
V	2362283	760
V	2362382	781
V	2362481	783
V	2362580	789
V	2362679	792
V	2362778	793
V	2362877	796
V	2362976	516
V	2363075	517
V	2363174	519
V	2363273	680
V	2363372	706
V	2363471	718
V	2363570	729
V	2363669	742
V	2363768	743
V	2363867	806
V	2363966	810
V	2364065	811
V	2364164	813
V	2364263	816
V	2364362	818
V	2364461	820
V	2364560	824
V	2364659	826
V	2364758	828
V	2364857	838
V	2364956	894
V	2365055	945
V	2365154	950
V	2365253	994
V	2365352	995
V	2365451	996
V	2365550	3
V	2365649	324
V	2365750	327
V	2365849	328
V	2365948	329
V	2366049	398
V	2366148	399
V	2366247	400
V	2366346	401
V	2366447	529
V	2366546	532
V	2366647	533
V	2366746	534
V	2366845	802
V	2366944	804
V	2367043	316
V	2367144	331
V	2367245	350
V	2367344	531
V	2367443	763
V	2367542	767
V	2367641	780
V	2367740	791
V	2367839	793
V	2367938	516
V	2368037	517
V	2368136	519
V	2368235	720
V	2368334	724
V	2368433	726
V	2368532	739
V	2368631	806
V	2368730	810
V	2368829	811
V	2368928	813
V	2369027	816
V	2369126	818
V	2369225	820
V	2369324	824
V	2369423	826
V	2369522	828
V	2369621	838
V	2369720	894
V	2369819	945
V	2369918	950
V	2370017	994
V	2370116	995
V	2370215	996
V	2370314	3
V	2370413	324
V	2370514	327
V	2370613	328
V	2370712	329
V	2370811	398
V	2370910	399
V	2371009	400
V	2371108	401
V	2371207	529
V	2371306	532
V	2371407	533
V	2371506	534
V	2371605	802
V	2371704	804
V	2371803	316
V	2371904	331
V	2372005	350
V	2372104	531
V	2372203	759
V	2372302	760
V	2372401	761
V	2372500	762
V	2372599	763
V	2372698	790
V	2372797	798
V	2372896	799
V	2372995	801
V	2373094	517
V	2373193	518
V	2373292	519
V	2373391	719
V	2373490	725
V	2373589	726
V	2373688	728
V	2373787	729
V	2373886	730
V	2373985	806
V	2374086	811
V	2374185	812
V	2374284	813
V	2374383	818
V	2374482	819
V	2374581	820
V	2374680	826
V	2374779	827
V	2374878	828
V	2374977	833
V	2375076	834
V	2375175	836
V	2375274	894
V	2375375	945
V	2375476	950
V	2375577	994
V	2375678	996
V	2375777	3
V	2375878	324
V	2375979	327
V	2376080	329
V	2376181	398
V	2376282	399
V	2376383	400
V	2376484	401
V	2376585	529
V	2376686	532
V	2376787	533
V	2376888	534
V	2376989	802
V	2377088	803
V	2377187	804
V	2377286	316
V	2377387	331
V	2377488	350
V	2377589	531
V	2377690	761
V	2377789	762
V	2377888	783
V	2377987	790
V	2378086	791
V	2378185	516
V	2378284	517
V	2378383	519
V	2378482	719
V	2378581	720
V	2378680	725
V	2378779	730
V	2378878	743
V	2378977	806
V	2379076	810
V	2379175	811
V	2379274	813
V	2379373	816
V	2379472	818
V	2379571	820
V	2379670	824
V	2379769	826
V	2379868	828
V	2379967	894
V	2380066	945
V	2380165	950
V	2380264	994
V	2380363	995
V	2380462	996
V	2380561	3
V	2380660	324
V	2380761	327
V	2380860	328
V	2380959	329
V	2381060	398
V	2381159	399
V	2381258	400
V	2381357	401
V	2381456	529
V	2381555	532
V	2381656	533
V	2381755	534
V	2381854	802
V	2381953	804
V	2382052	316
V	2382153	331
V	2382254	350
V	2382353	531
V	2382452	761
V	2382551	781
V	2382650	790
V	2382749	791
V	2382848	792
V	2382947	800
V	2383046	516
V	2383145	517
V	2383244	518
V	2383343	519
V	2383442	706
V	2383541	719
V	2383640	720
V	2383739	730
V	2383838	742
V	2383937	806
V	2384036	810
V	2384135	811
V	2384234	812
V	2384333	813
V	2384432	816
V	2384531	818
V	2384630	819
V	2384729	820
V	2384828	824
V	2384927	826
V	2385026	827
V	2385125	828
V	2385224	835
V	2385323	894
V	2385422	945
V	2385521	950
V	2385620	994
V	2385719	995
V	2385818	996
V	2385917	3
V	2386018	324
V	2386119	327
V	2386218	328
V	2386317	329
V	2386418	398
V	2386517	399
V	2386616	400
V	2386715	401
V	2386816	529
V	2386915	532
V	2387016	533
V	2387115	534
V	2387214	802
V	2387313	803
V	2387412	804
V	2387511	316
V	2387612	331
V	2387713	350
V	2387812	531
V	2387911	760
V	2388010	783
V	2388109	784
V	2388208	789
V	2388307	792
V	2388406	795
V	2388505	797
V	2388604	516
V	2388703	517
V	2388802	518
V	2388901	519
V	2389000	706
V	2389099	718
V	2389198	729
V	2389297	743
V	2389396	746
V	2389495	806
V	2389594	810
V	2389693	811
V	2389792	812
V	2389891	813
V	2389990	816
V	2390089	818
V	2390188	819
V	2390287	820
V	2390386	822
V	2390485	824
V	2390584	826
V	2390683	827
V	2390782	828
V	2390881	840
V	2390980	894
V	2391079	945
V	2391178	950
V	2391277	994
V	2391376	995
V	2391475	996
V	2391574	3
V	2391673	324
V	2391774	327
V	2391873	328
V	2391972	329
V	2392073	398
V	2392172	399
V	2392271	400
V	2392370	401
V	2392471	529
V	2392570	532
V	2392671	533
V	2392770	534
V	2392869	802
V	2392968	803
V	2393067	804
V	2393166	316
V	2393267	331
V	2393368	350
V	2393467	531
V	2393566	717
V	2393667	718
V	2393768	722
V	2393869	725
V	2393970	726
V	2394071	727
V	2394170	729
V	2394271	730
V	2394372	736
V	2394473	738
V	2394574	739
V	2394675	742
V	2394776	743
V	2394877	747
V	2394978	748
V	2395079	759
V	2395180	760
V	2395285	761
V	2395386	762
V	2395489	763
V	2395590	764
V	2395691	765
V	2395794	766
V	2395895	767
V	2395996	768
V	2396097	769
V	2396198	770
V	2396301	779
V	2396404	780
V	2396505	781
V	2396608	782
V	2396711	783
V	2396812	784
V	2396915	785
V	2397016	786
V	2397117	787
V	2397218	788
V	2397319	789
V	2397422	790
V	2397523	791
V	2397624	792
V	2397725	793
V	2397826	794
V	2397927	795
V	2398028	796
V	2398129	797
V	2398230	798
V	2398331	799
V	2398432	800
V	2398533	801
V	2398634	802
V	2398735	804
V	2398836	805
V	2398935	806
V	2399036	807
V	2399137	808
V	2399238	809
V	2399339	810
V	2399440	813
V	2399541	814
V	2399642	815
V	2399743	816
V	2399844	817
V	2399945	819
V	2400046	820
V	2400147	822
V	2400248	823
V	2400349	824
V	2400450	825
V	2400551	826
V	2400652	831
V	2400753	832
V	2400854	833
V	2400955	835
V	2401056	836
V	2401157	838
V	2401258	515
V	2401361	516
V	2401464	517
V	2401567	518
V	2401670	519
V	2401773	680
V	2401874	706
V	2401975	718
V	2402076	719
V	2402177	720
V	2402278	722
V	2402379	723
V	2402480	724
V	2402581	725
V	2402684	726
V	2402786	727
V	2402887	728
V	2402988	729
V	2403091	730
V	2403192	736
V	2403293	737
V	2403394	738
V	2403495	739
V	2403596	742
V	2403699	743
V	2403800	746
V	2403901	747
V	2404004	748
V	2404105	806
V	2404210	809
V	2404313	810
V	2404419	811
V	2404522	812
V	2404625	813
V	2404728	814
V	2404829	816
V	2404932	818
V	2405035	819
V	2405138	820
V	2405241	822
V	2405342	824
V	2405445	826
V	2405548	827
V	2405651	828
V	2405754	830
V	2405855	831
V	2405956	832
V	2406057	833
V	2406160	834
V	2406261	835
V	2406362	836
V	2406463	838
V	2406564	839
V	2406665	840
V	2406766	894
V	2406871	945
V	2406979	950
V	2407084	994
V	2407189	995
V	2407292	996
V	2407395	3
V	2407500	324
V	2407605	327
V	2407710	328
V	2407815	329
V	2407920	398
V	2408025	399
V	2408130	400
V	2408235	401
V	2408340	529
V	2408445	532
V	2408552	533
V	2408657	534
V	2408762	802
V	2408867	803
V	2408970	804
V	2409075	316
V	2409180	331
V	2409285	350
V	2409390	531
V	2409497	759
V	2409596	768
V	2409695	770
V	2409794	779
V	2409893	781
V	2409992	789
V	2410091	790
V	2410190	792
V	2410289	798
V	2410388	516
V	2410487	517
V	2410586	518
V	2410685	519
V	2410784	706
V	2410883	718
V	2410982	719
V	2411081	728
V	2411180	736
V	2411279	738
V	2411378	742
V	2411477	748
V	2411576	806
V	2411675	810
V	2411774	811
V	2411873	812
V	2411972	813
V	2412071	816
V	2412170	818
V	2412269	819
V	2412368	820
V	2412467	824
V	2412566	826
V	2412665	827
V	2412764	828
V	2412863	833
V	2412962	894
V	2413061	945
V	2413160	950
V	2413259	994
V	2413358	995
V	2413457	996
V	2413556	3
V	2413655	324
V	2413756	327
V	2413855	328
V	2413954	329
V	2414055	398
V	2414154	399
V	2414253	400
V	2414352	401
V	2414453	529
V	2414552	532
V	2414653	533
V	2414752	534
V	2414851	802
V	2414950	803
V	2415049	804
V	2415148	316
V	2415249	331
V	2415350	350
V	2415449	531
V	2415548	769
V	2415647	779
V	2415746	780
V	2415845	783
V	2415944	792
V	2416043	795
V	2416142	796
V	2416241	798
V	2416340	800
V	2416439	801
V	2416538	516
V	2416637	517
V	2416736	518
V	2416835	519
V	2416934	680
V	2417033	706
V	2417132	737
V	2417231	739
V	2417330	743
V	2417429	748
V	2417528	806
V	2417629	810
V	2417728	811
V	2417827	812
V	2417926	813
V	2418025	816
V	2418124	818
V	2418223	819
V	2418322	820
V	2418421	824
V	2418520	826
V	2418619	827
V	2418718	828
V	2418817	833
V	2418916	835
V	2419015	836
V	2419114	840
V	2419213	894
V	2419314	945
V	2419415	950
V	2419516	994
V	2419615	995
V	2419714	996
V	2419813	3
V	2419914	324
V	2420015	327
V	2420116	328
V	2420215	329
V	2420316	398
V	2420417	399
V	2420518	400
V	2420617	401
V	2420718	529
V	2420819	532
V	2420920	533
V	2421021	534
V	2421122	802
V	2421221	803
V	2421320	804
V	2421421	316
V	2421522	331
V	2421623	350
V	2421724	531
V	2421825	761
V	2421924	784
V	2422023	801
V	2422122	516
V	2422221	517
V	2422320	518
V	2422419	730
V	2422518	746
V	2422617	806
V	2422716	810
V	2422815	811
V	2422914	812
V	2423013	816
V	2423112	818
V	2423211	819
V	2423310	824
V	2423409	826
V	2423508	827
V	2423607	836
V	2423706	894
V	2423805	945
V	2423904	950
V	2424003	994
V	2424102	995
V	2424201	3
V	2424300	324
V	2424399	327
V	2424498	328
V	2424597	329
V	2424696	398
V	2424795	399
V	2424894	400
V	2424993	401
V	2425092	529
V	2425191	532
V	2425292	533
V	2425391	534
V	2425490	802
V	2425589	803
V	2425688	804
V	2425787	316
V	2425886	331
V	2425985	350
V	2426084	531
V	2426183	762
V	2426282	767
V	2426381	768
V	2426480	770
V	2426579	779
V	2426678	782
V	2426777	784
V	2426876	791
V	2426975	794
V	2427074	795
V	2427173	801
V	2427272	516
V	2427371	517
V	2427470	518
V	2427569	519
V	2427668	720
V	2427767	724
V	2427866	725
V	2427965	736
V	2428064	738
V	2428163	746
V	2428262	747
V	2428361	748
V	2428460	806
V	2428561	810
V	2428660	811
V	2428759	812
V	2428858	813
V	2428957	816
V	2429056	818
V	2429155	819
V	2429254	820
V	2429353	824
V	2429452	826
V	2429551	827
V	2429650	828
V	2429749	836
V	2429848	839
V	2429947	840
V	2430046	894
V	2430147	945
V	2430248	950
V	2430349	994
V	2430448	995
V	2430547	996
V	2430646	3
V	2430747	324
V	2430848	327
V	2430949	328
V	2431048	329
V	2431149	398
V	2431250	399
V	2431351	400
V	2431450	401
V	2431551	529
V	2431652	532
V	2431753	533
V	2431854	534
V	2431955	802
V	2432054	803
V	2432153	804
V	2432252	316
V	2432353	331
V	2432454	350
V	2432555	531
V	2432656	782
V	2432755	783
V	2432854	784
V	2432953	789
V	2433052	799
V	2433151	516
V	2433250	518
V	2433349	519
V	2433448	718
V	2433547	743
V	2433646	746
V	2433745	747
V	2433844	806
V	2433943	810
V	2434042	812
V	2434141	813
V	2434240	816
V	2434339	819
V	2434438	820
V	2434537	824
V	2434636	827
V	2434735	828
V	2434834	834
V	2434933	894
V	2435032	945
V	2435131	950
V	2435230	994
V	2435329	995
V	2435428	996
V	2435527	3
V	2435626	324
V	2435727	327
V	2435826	328
V	2435925	329
V	2436024	398
V	2436123	399
V	2436222	401
V	2436323	529
V	2436422	532
V	2436523	533
V	2436622	534
V	2436721	803
V	2436820	804
V	2436919	316
V	2437020	331
V	2437121	350
V	2437220	531
V	2437319	763
V	2437418	765
V	2437517	767
V	2437616	779
V	2437715	781
V	2437814	792
V	2437913	793
V	2438012	794
V	2438111	795
V	2438210	796
V	2438309	801
V	2438408	516
V	2438507	517
V	2438606	518
V	2438705	519
V	2438804	680
V	2438903	706
V	2439002	722
V	2439101	724
V	2439200	726
V	2439299	742
V	2439398	748
V	2439497	806
V	2439598	810
V	2439697	811
V	2439796	812
V	2439895	813
V	2439994	816
V	2440093	818
V	2440192	819
V	2440291	820
V	2440390	824
V	2440489	826
V	2440588	827
V	2440687	828
V	2440786	836
V	2440885	838
V	2440984	839
V	2441083	840
V	2441182	894
V	2441283	945
V	2441384	950
V	2441485	994
V	2441584	995
V	2441683	996
V	2441782	3
V	2441883	324
V	2441984	327
V	2442085	328
V	2442184	329
V	2442285	398
V	2442386	399
V	2442487	400
V	2442588	401
V	2442689	529
V	2442790	532
V	2442891	533
V	2442992	534
V	2443093	802
V	2443192	803
V	2443291	804
V	2443392	316
V	2443493	331
V	2443594	350
V	2443695	531
V	2443796	766
V	2443895	779
V	2443994	782
V	2444093	791
V	2444192	792
V	2444291	793
V	2444390	797
V	2444489	799
V	2444588	800
V	2444687	516
V	2444786	517
V	2444885	518
V	2444984	519
V	2445083	706
V	2445182	720
V	2445281	723
V	2445380	747
V	2445479	748
V	2445578	806
V	2445679	810
V	2445778	811
V	2445877	812
V	2445976	813
V	2446075	816
V	2446174	818
V	2446273	819
V	2446372	820
V	2446471	822
V	2446570	824
V	2446669	826
V	2446768	827
V	2446867	828
V	2446966	834
V	2447065	835
V	2447164	838
V	2447263	894
V	2447364	945
V	2447465	950
V	2447566	994
V	2447665	995
V	2447764	996
V	2447863	3
V	2447964	324
V	2448065	327
V	2448166	328
V	2448265	329
V	2448366	398
V	2448467	399
V	2448568	400
V	2448667	401
V	2448768	529
V	2448869	532
V	2448970	533
V	2449071	534
V	2449172	802
V	2449271	803
V	2449370	804
V	2449469	316
V	2449570	331
V	2449671	350
V	2449772	531
V	2449873	764
V	2449972	766
V	2450071	770
V	2450170	780
V	2450269	782
V	2450368	790
V	2450467	797
V	2450566	516
V	2450665	517
V	2450764	518
V	2450863	519
V	2450962	719
V	2451061	723
V	2451160	727
V	2451259	738
V	2451358	739
V	2451457	747
V	2451556	806
V	2451655	810
V	2451754	811
V	2451853	812
V	2451952	813
V	2452051	816
V	2452150	818
V	2452249	819
V	2452348	820
V	2452447	822
V	2452546	824
V	2452645	826
V	2452744	827
V	2452843	828
V	2452942	894
V	2453041	945
V	2453140	950
V	2453239	994
V	2453338	995
V	2453437	996
V	2453536	3
V	2453635	324
V	2453736	327
V	2453835	328
V	2453934	329
V	2454035	398
V	2454134	399
V	2454233	400
V	2454332	401
V	2454431	529
V	2454530	532
V	2454631	533
V	2454730	534
V	2454829	802
V	2454928	803
V	2455027	804
V	2455126	316
V	2455227	331
V	2455328	350
V	2455427	531
V	2455526	766
V	2455625	782
V	2455724	783
V	2455823	784
V	2455922	798
V	2456021	799
V	2456120	800
V	2456219	516
V	2456318	517
V	2456417	518
V	2456516	723
V	2456615	743
V	2456714	746
V	2456813	747
V	2456912	806
V	2457013	810
V	2457112	811
V	2457211	812
V	2457310	816
V	2457409	818
V	2457508	819
V	2457607	824
V	2457706	826
V	2457805	827
V	2457904	833
V	2458003	834
V	2458102	835
V	2458201	894
V	2458302	945
V	2458403	950
V	2458504	994
V	2458603	995
V	2458702	3
V	2458803	324
V	2458904	327
V	2459005	328
V	2459106	329
V	2459205	398
V	2459306	399
V	2459407	400
V	2459506	401
V	2459607	529
V	2459708	532
V	2459809	533
V	2459910	534
V	2460011	802
V	2460110	803
V	2460209	804
V	2460308	316
V	2460409	331
V	2460510	350
V	2460611	531
V	2460712	759
V	2460811	768
V	2460910	769
V	2461009	779
V	2461108	780
V	2461207	784
V	2461306	791
V	2461405	792
V	2461504	794
V	2461603	795
V	2461702	796
V	2461801	801
V	2461900	516
V	2461999	517
V	2462098	518
V	2462197	519
V	2462296	680
V	2462395	706
V	2462494	720
V	2462593	728
V	2462692	736
V	2462791	737
V	2462890	739
V	2462989	746
V	2463088	748
V	2463187	806
V	2463288	810
V	2463387	811
V	2463486	812
V	2463585	813
V	2463684	816
V	2463783	818
V	2463882	819
V	2463981	820
V	2464080	824
V	2464179	826
V	2464278	827
V	2464377	828
V	2464476	836
V	2464575	839
V	2464674	840
V	2464773	894
V	2464874	945
V	2464975	950
V	2465076	994
V	2465175	995
V	2465274	996
V	2465373	3
V	2465474	324
V	2465575	327
V	2465676	328
V	2465777	329
V	2465878	398
V	2465979	399
V	2466080	400
V	2466179	401
V	2466280	529
V	2466381	532
V	2466482	533
V	2466583	534
V	2466684	802
V	2466783	803
V	2466882	804
V	2466983	316
V	2467084	331
V	2467185	350
V	2467286	531
V	2467387	763
V	2467486	779
V	2467585	783
V	2467684	784
V	2467783	789
V	2467882	791
V	2467981	792
V	2468080	794
V	2468179	795
V	2468278	796
V	2468377	797
V	2468476	799
V	2468575	516
V	2468674	517
V	2468773	518
V	2468872	519
V	2468971	680
V	2469070	706
V	2469169	718
V	2469268	720
V	2469367	726
V	2469466	743
V	2469565	746
V	2469664	748
V	2469763	806
V	2469864	810
V	2469963	811
V	2470062	812
V	2470161	813
V	2470260	816
V	2470359	818
V	2470458	819
V	2470557	820
V	2470656	822
V	2470755	824
V	2470854	826
V	2470953	827
V	2471052	828
V	2471151	834
V	2471250	839
V	2471349	840
V	2471448	894
V	2471549	945
V	2471650	950
V	2471751	994
V	2471850	995
V	2471949	996
V	2472048	3
V	2472149	324
V	2472250	327
V	2472351	328
V	2472452	329
V	2472553	398
V	2472654	399
V	2472755	400
V	2472854	401
V	2472955	529
V	2473056	532
V	2473157	533
V	2473258	534
V	2473359	802
V	2473458	803
V	2473557	804
V	2473658	316
V	2473759	331
V	2473860	350
V	2473961	531
V	2474062	768
V	2474161	780
V	2474260	783
V	2474359	784
V	2474458	789
V	2474557	792
V	2474656	795
V	2474755	796
V	2474854	800
V	2474953	516
V	2475052	517
V	2475151	518
V	2475250	519
V	2475349	680
V	2475448	706
V	2475547	718
V	2475646	736
V	2475745	739
V	2475844	743
V	2475943	746
V	2476042	806
V	2476143	810
V	2476242	811
V	2476341	812
V	2476440	813
V	2476539	816
V	2476638	818
V	2476737	819
V	2476836	820
V	2476935	824
V	2477034	826
V	2477133	827
V	2477232	828
V	2477331	835
V	2477430	840
V	2477529	894
V	2477630	945
V	2477731	950
V	2477832	994
V	2477931	995
V	2478030	996
V	2478129	3
V	2478230	324
V	2478331	327
V	2478432	328
V	2478531	329
V	2478632	398
V	2478733	399
V	2478834	400
V	2478933	401
V	2479034	529
V	2479135	532
V	2479236	533
V	2479337	534
V	2479438	802
V	2479537	803
V	2479636	804
V	2479735	316
V	2479836	331
V	2479937	350
V	2480038	531
V	2480139	761
V	2480238	762
V	2480337	764
V	2480436	769
V	2480535	780
V	2480634	783
V	2480733	784
V	2480832	791
V	2480931	794
V	2481030	795
V	2481129	797
V	2481228	799
V	2481327	516
V	2481426	517
V	2481525	518
V	2481624	519
V	2481723	720
V	2481822	725
V	2481921	727
V	2482020	730
V	2482119	737
V	2482218	739
V	2482317	743
V	2482416	746
V	2482515	806
V	2482616	810
V	2482715	811
V	2482814	812
V	2482913	813
V	2483012	816
V	2483111	818
V	2483210	819
V	2483309	820
V	2483408	822
V	2483507	824
V	2483606	826
V	2483705	827
V	2483804	828
V	2483903	834
V	2484002	839
V	2484101	840
V	2484200	894
V	2484301	945
V	2484402	950
V	2484503	994
V	2484602	995
V	2484701	996
V	2484800	3
V	2484903	324
V	2485004	327
V	2485105	328
V	2485204	329
V	2485305	398
V	2485406	399
V	2485507	400
V	2485608	401
V	2485709	529
V	2485810	532
V	2485911	533
V	2486012	534
V	2486113	802
V	2486212	803
V	2486311	804
V	2486410	316
V	2486511	331
V	2486612	350
V	2486713	531
V	2486814	769
V	2486913	782
V	2487012	794
V	2487111	516
V	2487210	517
V	2487309	519
V	2487408	737
V	2487507	747
V	2487606	806
V	2487705	810
V	2487804	811
V	2487903	813
V	2488002	816
V	2488101	818
V	2488200	820
V	2488299	824
V	2488398	826
V	2488497	828
V	2488596	839
V	2488695	894
V	2488794	945
V	2488893	950
V	2488992	994
V	2489091	995
V	2489190	996
V	2489289	3
V	2489388	324
V	2489489	327
V	2489588	328
V	2489687	329
V	2489786	398
V	2489885	399
V	2489984	400
V	2490083	401
V	2490182	529
V	2490281	532
V	2490382	533
V	2490481	534
V	2490580	802
V	2490679	804
V	2490778	316
V	2490879	331
V	2490980	350
V	2491079	531
V	2491178	759
V	2491277	761
V	2491376	762
V	2491475	763
V	2491574	766
V	2491673	783
V	2491772	784
V	2491871	795
V	2491970	801
V	2492069	516
V	2492168	517
V	2492267	518
V	2492366	519
V	2492465	723
V	2492564	725
V	2492663	726
V	2492762	728
V	2492861	730
V	2492960	743
V	2493059	746
V	2493158	806
V	2493259	810
V	2493358	811
V	2493457	812
V	2493556	813
V	2493655	816
V	2493754	818
V	2493853	819
V	2493952	820
V	2494051	824
V	2494150	826
V	2494249	827
V	2494348	828
V	2494447	836
V	2494546	840
V	2494645	894
V	2494746	945
V	2494847	950
V	2494948	994
V	2495047	995
V	2495146	996
V	2495245	3
V	2495346	324
V	2495447	327
V	2495548	328
V	2495647	329
V	2495748	398
V	2495849	399
V	2495950	400
V	2496051	401
V	2496152	529
V	2496253	532
V	2496354	533
V	2496455	534
V	2496556	802
V	2496655	803
V	2496754	804
V	2496853	316
V	2496954	331
V	2497055	350
V	2497156	531
V	2497257	760
V	2497356	768
V	2497455	770
V	2497554	779
V	2497653	780
V	2497752	782
V	2497851	795
V	2497950	796
V	2498049	801
V	2498148	516
V	2498247	517
V	2498346	518
V	2498445	519
V	2498544	680
V	2498643	729
V	2498742	736
V	2498841	738
V	2498940	739
V	2499039	747
V	2499138	748
V	2499237	806
V	2499338	810
V	2499437	811
V	2499536	812
V	2499635	813
V	2499734	816
V	2499833	818
V	2499932	819
V	2500031	820
V	2500130	824
V	2500229	826
V	2500328	827
V	2500427	828
V	2500526	836
V	2500625	840
V	2500724	894
V	2500825	945
V	2500926	950
V	2501027	994
V	2501126	995
