\P\	Pos	CustomerID\
V	2472847	12073
V	2473077	12908
V	2473306	17482
V	2473539	12977
V	2473770	17026
V	2474005	12986
V	2474246	12151
V	2474483	14259
V	2474720	26967
V	2474958	20815
V	2475195	18746
V	2475436	18696
V	2475675	11099
V	2475915	11963
V	2476153	24681
V	2476390	14790
V	2476627	12634
V	2476868	12318
V	2477110	24615
V	2477331	11489
V	2477572	11491
V	2477813	11938
V	2478040	11789
V	2478269	16739
V	2478504	19575
V	2478738	28304
V	2478972	17297
V	2479207	26026
V	2479439	17237
V	2479672	14221
V	2479901	11148
V	2480134	16711
V	2480365	11681
V	2480594	28331
V	2480824	11078
V	2481058	11530
V	2481291	27016
V	2481521	17337
V	2481755	11740
V	2481991	22060
V	2482220	22894
V	2482448	12444
V	2482682	17419
V	2482912	17379
V	2483144	15487
V	2483375	14629
V	2483601	14694
V	2483836	13942
V	2484066	15356
V	2484299	20929
V	2484533	22494
V	2484759	11566
V	2484971	26400
V	2485207	24181
V	2485433	16050
V	2485669	12564
V	2485904	27173
V	2486133	27772
V	2486362	11651
V	2486589	14282
V	2486824	11891
V	2487053	13053
V	2487283	16959
V	2487516	16894
V	2487753	12171
V	2487972	12152
V	2488209	12177
V	2488449	29431
V	2488689	12287
V	2488931	16696
V	2489169	26330
V	2489401	16678
V	2489637	11907
V	2489877	24674
V	2490115	24780
V	2490353	22372
V	2490587	25732
V	2490823	25674
V	2491059	15116
V	2491295	28108
V	2491533	12510
V	2491768	11572
V	2492004	15728
V	2492220	13983
V	2492456	21255
V	2492687	21993
V	2492921	18898
V	2493154	29333
V	2493388	24276
V	2493622	19502
V	2493863	12318
V	2494105	11686
V	2494334	11331
V	2494567	27525
V	2494799	16958
V	2495033	23472
V	2495262	11506
V	2495495	18966
V	2495725	20344
V	2495957	18424
V	2496183	19214
V	2496407	18671
V	2496635	18584
V	2496867	18640
V	2497097	17683
V	2497323	16001
V	2497549	14463
V	2497761	18170
V	2497991	14842
V	2498221	21453
V	2498451	14535
V	2498685	14814
V	2498920	14938
V	2499154	12798
V	2499383	19460
V	2499611	12595
V	2499845	24544
V	2500070	28374
V	2500300	13776
V	2500534	11706
V	2500756	11738
V	2500986	11843
V	2501216	13213
V	2501447	16358
V	2501679	14271
V	2501910	12481
V	2502137	15881
V	2502373	15834
V	2502605	15900
V	2502842	19023
V	2503077	13925
V	2503309	12206
V	2503543	12170
V	2503777	12186
V	2504014	12104
V	2504248	12160
V	2504484	11439
V	2504718	16744
V	2504957	11900
V	2505198	24343
V	2505432	19538
V	2505668	11401
V	2505902	25728
V	2506141	24084
V	2506376	24903
V	2506617	12607
V	2506852	12328
V	2507093	14217
V	2507328	27704
V	2507562	16619
V	2507795	17109
V	2508030	18621
V	2508270	12124
V	2508507	11330
V	2508741	11091
V	2508975	16331
V	2509209	27202
V	2509438	11176
V	2509672	11711
V	2509905	11712
V	2510136	17723
V	2510371	17189
V	2510600	25692
V	2510835	21678
V	2511070	24085
V	2511304	19463
V	2511531	21819
V	2511742	14540
V	2511976	24863
V	2512206	24866
V	2512434	11049
V	2512665	12161
V	2512897	13939
V	2513130	13984
V	2513363	12200
V	2513599	12284
V	2513838	25532
V	2514073	20822
V	2514310	20426
V	2514547	28115
V	2514784	18708
V	2515022	12013
V	2515260	22745
V	2515493	16354
V	2515726	19545
V	2515962	18570
V	2516202	27965
V	2516440	12300
V	2516676	15084
V	2516913	18494
V	2517154	11431
V	2517392	15579
V	2517625	17062
V	2517859	25220
V	2518091	28269
V	2518319	23869
V	2518549	23061
V	2518777	18364
V	2519008	20739
V	2519238	17275
V	2519465	15423
V	2519692	16760
V	2519923	22265
V	2520158	14935
V	2520387	19291
V	2520623	14982
V	2520859	19462
V	2521088	12262
V	2521305	24695
V	2521536	16314
V	2521771	28465
V	2522001	11973
V	2522230	13416
V	2522460	16889
V	2522697	12188
V	2522934	12141
V	2523170	27792
V	2523403	18729
V	2523641	21651
V	2523873	21766
V	2524106	19550
V	2524342	19679
V	2524578	19386
V	2524812	22695
V	2525052	29399
V	2525285	13257
V	2525518	23524
V	2525757	24887
V	2525994	27874
V	2526235	27875
V	2526474	11561
V	2526707	12125
V	2526943	28606
V	2527167	16605
V	2527399	15791
V	2527629	17908
V	2527862	18714
V	2528096	14318
V	2528330	23309
V	2528563	22150
V	2528795	21374
V	2529026	11059
V	2529260	28872
V	2529493	13003
V	2529722	17717
V	2529959	16444
V	2530195	11200
V	2530427	11632
V	2530659	11212
V	2530891	11709
V	2531125	26457
V	2531355	27463
V	2531585	26291
V	2531815	14897
V	2532048	25899
V	2532277	11078
V	2532510	22125
V	2532740	23089
V	2532970	15878
V	2533202	11262
V	2533419	17585
V	2533650	19218
V	2533882	12183
V	2534114	18754
V	2534342	24525
V	2534573	13843
V	2534803	13490
V	2535034	22554
V	2535266	16398
V	2535497	27788
V	2535729	24882
V	2535958	11685
V	2536187	11634
V	2536416	11790
V	2536646	16361
V	2536883	12187
V	2537121	14260
V	2537355	14127
V	2537596	26758
V	2537833	18740
V	2538075	18908
V	2538314	11767
V	2538554	11952
V	2538793	11976
V	2539034	21915
V	2539268	22335
V	2539502	19472
V	2539736	22686
V	2539976	19421
V	2540211	23751
V	2540452	23532
V	2540690	12129
V	2540925	11578
V	2541161	12292
V	2541401	11577
V	2541634	14062
V	2541873	12398
V	2542109	11546
V	2542345	12715
V	2542578	13183
V	2542796	21172
V	2543029	27594
V	2543263	21373
V	2543496	16610
V	2543723	15019
V	2543953	17722
V	2544189	19471
V	2544430	13555
V	2544664	11604
V	2544905	11078
V	2545138	11505
V	2545372	24298
V	2545601	26081
V	2545830	22736
V	2546058	18883
V	2546289	23336
V	2546517	21688
V	2546746	21242
V	2546958	11510
V	2547191	19552
V	2547419	17449
V	2547647	27393
V	2547883	16860
V	2548110	16978
V	2548337	17380
V	2548567	15485
V	2548797	21702
V	2549029	20714
V	2549265	15706
V	2549484	14953
V	2549722	17102
V	2549953	19334
V	2550188	11419
V	2550425	11253
V	2550650	11179
V	2550879	12421
V	2551107	13198
V	2551322	15244
V	2551554	20297
V	2551789	12181
V	2552025	12072
V	2552259	12286
V	2552498	11238
V	2552737	11761
V	2552976	11762
V	2553217	11766
V	2553459	28842
V	2553693	11910
V	2553933	11111
V	2554172	21795
V	2554404	19539
V	2554639	19548
V	2554857	25748
V	2555096	19423
V	2555330	29390
V	2555563	28109
V	2555801	28110
V	2556039	16516
V	2556278	14063
V	2556518	11428
V	2556754	11519
V	2556984	13155
V	2557216	12679
V	2557448	20265
V	2557682	26765
V	2557916	28936
V	2558147	14060
V	2558380	24711
V	2558617	17099
V	2558835	24710
V	2559072	16738
V	2559306	11829
V	2559536	11331
V	2559769	11019
V	2560003	28813
V	2560234	11631
V	2560467	27037
V	2560697	25329
V	2560929	18826
V	2561161	19227
V	2561389	26706
V	2561616	14519
V	2561846	14924
V	2562075	19060
V	2562309	14717
V	2562531	19332
V	2562761	15683
V	2562991	17193
V	2563225	19520
V	2563460	20580
V	2563690	22832
V	2563919	14194
V	2564154	23600
V	2564363	27325
V	2564593	25671
V	2564820	11511
V	2565042	11194
V	2565271	13310
V	2565501	13313
V	2565731	12167
V	2565967	12282
V	2566205	25485
V	2566439	16691
V	2566676	20820
V	2566914	20819
V	2567151	11464
V	2567392	11893
V	2567632	11968
V	2567872	11110
V	2568112	25199
V	2568344	25203
V	2568579	21909
V	2568813	19670
V	2569048	26986
V	2569282	21062
V	2569516	29389
V	2569748	27839
V	2569989	11570
V	2570207	13541
V	2570444	12315
V	2570685	11200
V	2570918	12101
V	2571146	13116
V	2571380	12344
V	2571613	18330
V	2571847	19764
V	2572079	13982
V	2572311	14926
V	2572544	13559
V	2572781	11300
V	2573015	11632
V	2573248	26465
V	2573476	11091
V	2573710	27109
V	2573941	24299
V	2574169	24619
V	2574395	12919
V	2574630	15866
V	2574863	18919
V	2575098	19001
V	2575332	19025
V	2575564	16767
V	2575793	18777
V	2576021	14985
V	2576251	16592
V	2576480	23769
V	2576711	23897
V	2576939	26409
V	2577175	22835
V	2577404	22562
V	2577631	29386
V	2577866	27857
V	2578097	22670
V	2578331	11220
V	2578558	11802
V	2578793	12182
V	2579028	12562
V	2579258	16890
V	2579491	12154
V	2579731	14697
V	2579970	17651
V	2580204	26760
V	2580440	20814
V	2580675	16742
V	2580916	11903
V	2581156	24735
V	2581392	24345
V	2581627	19682
V	2581861	12291
V	2582097	21072
V	2582330	25747
V	2582566	23418
V	2582806	12620
V	2583041	13640
V	2583275	11116
V	2583508	23439
V	2583741	26771
V	2583974	11079
V	2584188	20850
V	2584428	17095
V	2584664	11293
V	2584893	11519
V	2585126	11640
V	2585359	26470
V	2585589	11277
V	2585822	11185
V	2586054	21321
V	2586284	16772
V	2586519	14371
V	2586753	17366
V	2586984	15509
V	2587214	28460
V	2587445	13945
V	2587675	14532
V	2587904	11567
V	2588133	21846
V	2588363	20559
V	2588593	14863
V	2588828	22826
V	2589062	25512
V	2589297	24872
V	2589527	24113
V	2589756	27155
V	2589986	17442
V	2590220	14002
V	2590446	12420
V	2590675	12925
V	2590906	12392
V	2591140	11574
V	2591373	11535
V	2591611	12076
V	2591829	20817
V	2592066	20818
V	2592305	28923
V	2592546	28949
V	2592786	19717
V	2593023	19482
V	2593258	22469
V	2593489	11550
V	2593730	11439
V	2593966	28611
V	2594192	11059
V	2594425	18257
V	2594659	29332
V	2594895	19571
V	2595128	16489
V	2595362	28235
V	2595591	26263
V	2595819	23578
V	2596049	15340
V	2596280	18893
V	2596509	20279
V	2596742	12165
V	2596977	16885
V	2597207	15880
V	2597440	22278
V	2597670	14749
V	2597900	16399
V	2598129	20280
V	2598363	15824
V	2598593	15285
V	2598821	12471
V	2599052	13776
V	2599285	16301
V	2599514	11581
V	2599741	20148
V	2599968	14821
V	2600200	25526
V	2600430	27814
V	2600662	11012
V	2600892	11731
V	2601122	14353
V	2601356	11347
V	2601585	16896
V	2601821	14083
V	2602057	14103
V	2602296	20424
V	2602531	20816
V	2602769	28828
V	2603003	26329
V	2603237	11097
V	2603477	25366
V	2603711	21654
V	2603944	29400
V	2604177	27143
V	2604414	12630
V	2604656	24105
V	2604892	11050
V	2605130	23414
V	2605370	12133
V	2605611	14099
V	2605844	13181
V	2606076	26773
V	2606309	13641
V	2606544	14059
V	2606776	13627
V	2607009	23776
V	2607245	28904
V	2607479	11180
V	2607691	27631
V	2607920	27740
V	2608148	27025
V	2608378	26175
V	2608607	28682
V	2608838	25152
V	2609066	24450
V	2609295	24314
V	2609524	23132
V	2609758	23894
V	2609987	11740
V	2610221	18554
V	2610455	11185
V	2610688	23251
V	2610919	13185
V	2611150	21698
V	2611379	19852
V	2611609	18523
V	2611845	18552
V	2612072	18374
V	2612301	17431
V	2612527	17488
V	2612754	16044
V	2612984	16295
V	2613215	13764
V	2613445	14811
V	2613674	27001
V	2613902	14535
V	2614135	27836
V	2614362	27926
V	2614588	28423
V	2614817	26841
V	2615045	12568
V	2615280	15860
V	2615512	13938
V	2615745	12189
V	2615980	12710
V	2616220	18739
V	2616461	26774
V	2616698	18737
V	2616937	18747
V	2617177	18710
V	2617418	28841
V	2617652	16754
V	2617890	11906
V	2618130	24734
V	2618366	21903
V	2618598	18495
V	2618838	18496
V	2619077	16515
V	2619314	24889
V	2619555	11575
V	2619795	11564
V	2620031	22006
V	2620264	21406
V	2620498	11071
V	2620731	11114
V	2620961	26784
V	2621194	12036
V	2621427	14312
V	2621656	21103
V	2621896	17635
V	2622133	14956
V	2622365	27937
V	2622602	12323
V	2622839	11603
V	2623080	13560
V	2623315	11199
V	2623539	28143
V	2623766	12064
V	2623995	28981
V	2624224	19223
V	2624458	11502
V	2624693	19836
V	2624927	11824
V	2625160	22009
V	2625388	19015
V	2625622	22226
V	2625834	23051
V	2626064	14502
V	2626297	14725
V	2626531	20308
V	2626760	20121
V	2626987	18521
V	2627219	18601
V	2627448	23798
V	2627664	16965
V	2627895	15406
V	2628119	27300
V	2628349	18919
V	2628582	16059
V	2628815	20086
V	2629047	17631
V	2629277	12490
V	2629506	26896
V	2629742	14546
V	2629975	16190
V	2630205	12828
V	2630432	11845
V	2630664	12531
V	2630893	13070
V	2631122	20664
V	2631359	12765
V	2631598	13066
V	2631831	19021
V	2632064	13890
V	2632298	12169
V	2632535	12172
V	2632770	12184
V	2633007	12112
V	2633244	11888
V	2633485	18693
V	2633725	28935
V	2633966	25204
V	2634200	22042
V	2634434	19549
V	2634670	14735
V	2634906	13148
V	2635142	15114
V	2635379	18487
V	2635619	18493
V	2635858	12805
V	2636093	12316
V	2636334	11176
V	2636568	11300
V	2636799	28590
V	2637027	13046
V	2637259	16488
V	2637476	18704
V	2637709	17078
V	2637943	15139
V	2638176	18287
V	2638410	14952
V	2638644	16408
V	2638880	20052
V	2639122	11609
V	2639364	11211
V	2639597	11520
V	2639831	29002
V	2640061	26053
V	2640290	12928
V	2640522	25253
V	2640749	23795
V	2640978	23722
V	2641207	18391
V	2641440	25265
V	2641674	17169
V	2641900	13989
V	2642112	14205
V	2642337	12868
V	2642563	17842
V	2642793	28896
V	2643027	27841
V	2643262	22569
V	2643493	23918
V	2643722	17101
V	2643940	11140
V	2644168	15478
V	2644404	12137
V	2644633	12907
V	2644848	12466
V	2645078	11430
V	2645307	16895
V	2645526	16363
V	2645768	14107
V	2646006	12143
V	2646241	18722
V	2646482	11007
V	2646722	11011
V	2646963	23267
V	2647203	25339
V	2647437	29256
V	2647677	19547
V	2647913	18571
V	2648153	22478
V	2648388	25739
V	2648626	15100
V	2648864	24110
V	2649100	24904
V	2649340	13627
V	2649572	15021
V	2649804	24589
V	2650037	22945
V	2650270	17306
V	2650503	18190
V	2650734	15264
V	2650947	11571
V	2651166	27375
V	2651391	27509
V	2651622	26472
V	2651852	27055
V	2652064	11869
V	2652298	23405
V	2652527	16005
V	2652760	15943
V	2652997	17026
V	2653231	21240
V	2653462	14723
V	2653695	22023
V	2653924	17260
V	2654155	17485
V	2654384	27196
V	2654619	15281
V	2654849	16355
V	2655078	14351
V	2655309	14553
V	2655544	16437
V	2655779	13832
V	2656009	17785
V	2656243	28444
V	2656474	14530
V	2656705	25686
V	2656936	15452
V	2657163	12489
V	2657394	22527
V	2657623	24567
V	2657849	11304
V	2658080	13266
V	2658308	13927
V	2658542	12017
V	2658783	26930
V	2659020	16701
V	2659258	16741
V	2659497	18731
V	2659736	18718
V	2659976	22543
V	2660210	24960
V	2660447	19725
V	2660683	19537
V	2660917	21064
V	2661151	25727
V	2661389	13968
V	2661625	12754
V	2661844	14123
V	2662078	16613
V	2662311	15148
V	2662543	23763
V	2662778	11718
V	2663007	28806
V	2663236	26264
V	2663464	26517
V	2663694	27753
V	2663923	24424
V	2664138	23153
V	2664368	22883
V	2664596	17483
V	2664829	23696
V	2665062	24995
V	2665293	16991
V	2665522	27607
V	2665753	16750
V	2665980	23503
V	2666210	15759
V	2666441	14443
V	2666670	13550
V	2666900	17783
V	2667129	13610
V	2667358	20178
V	2667585	19182
V	2667814	12431
V	2668048	18314
V	2668281	17468
V	2668509	20323
V	2668745	11540
V	2668982	11536
V	2669216	12103
V	2669452	18691
V	2669691	20423
V	2669928	26768
V	2670165	18736
V	2670407	16745
V	2670647	11465
V	2670887	11759
V	2671126	25198
V	2671361	24680
V	2671596	21940
V	2671827	25048
V	2672064	19678
V	2672300	19496
V	2672535	22486
V	2672768	25655
V	2673006	12328
V	2673247	14773
V	2673484	16517
V	2673724	12128
V	2673961	12372
V	2674194	15154
V	2674429	15034
V	2674659	17323
V	2674890	12335
V	2675131	11631
V	2675363	28330
V	2675591	27727
V	2675818	11091
V	2676051	27526
V	2676281	28623
V	2676509	11498
V	2676740	24941
V	2676966	11223
V	2677199	12760
V	2677433	24411
V	2677663	22145
V	2677892	23272
V	2678121	12939
V	2678354	18064
V	2678584	17519
V	2678814	18752
V	2679045	17158
V	2679275	13222
V	2679508	18097
V	2679737	15910
V	2679966	19078
V	2680195	21849
V	2680426	26897
V	2680659	26981
V	2680889	13262
V	2681123	29394
V	2681353	28921
V	2681572	13603
V	2681807	14953
V	2682042	13814
V	2682278	12144
V	2682507	13430
V	2682737	13166
V	2682967	12635
V	2683196	12174
V	2683432	12116
V	2683666	26757
V	2683903	18738
V	2684143	18706
V	2684383	11751
V	2684622	11914
V	2684864	11895
V	2685102	22368
V	2685336	19701
V	2685572	22656
V	2685813	26987
V	2686048	15931
V	2686281	22479
V	2686515	29412
V	2686749	22473
V	2686982	12335
V	2687224	15080
V	2687460	11582
V	2687697	11576
V	2687933	15760
V	2688165	11959
V	2688393	11783
V	2688622	19606
V	2688855	26130
V	2689090	25267
V	2689323	22963
V	2689556	22974
V	2689785	23077
V	2690015	11073
V	2690232	11074
V	2690466	15794
V	2690699	12992
V	2690934	19500
V	2691175	28985
V	2691405	11014
V	2691636	11200
V	2691868	21633
V	2692097	28668
V	2692331	18984
V	2692561	20413
V	2692791	19684
V	2693020	17138
V	2693250	22772
V	2693480	17663
V	2693706	20691
V	2693940	18151
V	2694169	15352
V	2694398	27828
V	2694632	27929
V	2694864	13495
V	2695099	16200
V	2695334	27961
V	2695562	17709
V	2695796	12832
V	2696026	12235
V	2696260	12512
V	2696487	15763
V	2696720	13906
V	2696952	13986
V	2697186	22951
V	2697426	22954
V	2697665	28953
V	2697905	28844
V	2698139	11969
V	2698378	11100
V	2698616	23281
V	2698855	19680
V	2699090	25721
V	2699311	23525
V	2699551	23415
V	2699789	12317
V	2700029	21210
V	2700261	29286
V	2700495	23086
V	2700729	26163
V	2700965	18932
V	2701196	23765
V	2701433	11598
V	2701670	11836
V	2701899	28979
V	2702129	29127
V	2702358	27530
V	2702587	22741
V	2702817	23804
V	2703046	18522
V	2703272	18681
V	2703501	21764
V	2703730	13868
V	2703958	19933
V	2704190	16194
V	2704401	15709
V	2704631	16558
V	2704860	16319
V	2705088	19516
V	2705297	22814
V	2705525	20948
V	2705750	27966
V	2705978	11322
V	2706207	18811
V	2706442	23137
V	2706665	16920
V	2706900	21655
V	2707137	20302
V	2707371	20303
V	2707607	11537
V	2707843	14702
V	2708082	11244
V	2708320	22961
V	2708561	18709
V	2708796	24779
V	2709033	25647
V	2709271	13256
V	2709505	24888
V	2709744	12678
V	2709978	21223
V	2710212	25813
V	2710445	17230
V	2710677	15234
V	2710907	24210
V	2711144	17741
V	2711378	19973
V	2711612	11203
V	2711845	14328
V	2712078	11209
V	2712305	11305
V	2712533	28057
V	2712763	25261
V	2712993	23023
V	2713222	23787
V	2713452	22767
V	2713682	23555
V	2713912	21358
V	2714140	27758
V	2714373	27757
V	2714609	18423
V	2714835	24256
V	2715069	18349
V	2715298	20679
V	2715532	28475
V	2715765	16449
V	2715999	12844
V	2716229	16292
V	2716459	19064
V	2716689	22866
V	2716916	21851
V	2717142	22388
V	2717359	24120
V	2717586	20942
V	2717813	11960
V	2718042	13031
V	2718268	12439
V	2718499	19024
V	2718733	19013
V	2718966	16140
V	2719206	11539
V	2719443	12162
V	2719677	12082
V	2719914	14525
V	2720153	16393
V	2720389	26767
V	2720626	28940
V	2720867	18695
V	2721105	11909
V	2721342	14886
V	2721579	25746
V	2721817	25731
V	2722056	18490
V	2722292	24902
V	2722531	16518
V	2722771	11427
V	2723008	12776
V	2723237	12370
V	2723470	15731
V	2723685	15426
V	2723922	21989
V	2724145	26179
V	2724379	15584
V	2724613	13137
V	2724843	15632
V	2725081	27223
V	2725309	11808
V	2725546	11711
V	2725776	11203
V	2726007	11223
V	2726240	23465
V	2726470	12984
V	2726703	22227
V	2726934	23380
V	2727163	22185
V	2727392	21298
V	2727623	20512
V	2727850	20117
V	2728081	18063
V	2728311	18105
V	2728523	15156
V	2728754	18755
V	2728988	28462
V	2729217	15107
V	2729445	18169
V	2729670	15615
V	2729904	15353
V	2730140	14865
V	2730374	16557
V	2730586	19275
V	2730816	17740
V	2731046	13493
V	2731281	25314
V	2731508	27153
V	2731737	25513
V	2731964	12944
V	2732197	15008
V	2732432	16898
V	2732670	13990
V	2732899	12155
V	2733134	25538
V	2733369	22953
V	2733610	28952
V	2733849	18725
V	2734089	15792
V	2734327	11964
V	2734566	11904
V	2734803	11905
V	2735043	25281
V	2735278	24670
V	2735515	22336
V	2735749	19671
V	2735979	19501
V	2736215	23220
V	2736454	23526
V	2736693	11549
V	2736917	11858
V	2737145	11150
V	2737381	19603
V	2737613	19567
V	2737848	26664
V	2738066	25223
V	2738301	27387
V	2738530	11498
V	2738764	11501
V	2738995	28005
V	2739222	11505
V	2739455	13762
V	2739688	18755
V	2739921	11501
V	2740155	22142
V	2740382	17027
V	2740617	18807
V	2740849	26449
V	2741081	18836
V	2741314	17161
V	2741543	18321
V	2741773	14711
V	2742004	16458
V	2742232	28442
V	2742443	17083
V	2742672	16455
V	2742902	27850
V	2743132	13676
V	2743349	26972
V	2743579	25579
V	2743807	13432
V	2744036	13296
V	2744265	11440
V	2744493	18078
V	2744728	15827
V	2744961	15913
V	2745193	20339
V	2745412	18923
V	2745645	11026
V	2745886	11967
V	2746128	11898
V	2746369	24673
V	2746606	22374
V	2746840	23230
V	2747079	28111
V	2747317	23417
V	2747555	11999
V	2747795	11548
V	2748037	11433
V	2748270	13170
V	2748487	20317
V	2748720	23780
V	2748957	12750
V	2749194	29241
V	2749423	11213
V	2749651	27654
V	2749881	27479
V	2750093	11215
V	2750327	25953
V	2750555	20746
V	2750788	16959
V	2751022	24742
V	2751250	24423
V	2751471	18686
V	2751705	11498
V	2751939	19896
V	2752167	20014
V	2752397	16115
V	2752606	18327
V	2752836	24399
V	2753074	14531
V	2753309	22324
V	2753538	16474
V	2753764	18036
V	2753993	27903
V	2754221	19515
V	2754445	21114
V	2754671	11566
V	2754883	13183
V	2755113	13979
V	2755328	18721
V	2755569	11764
V	2755809	11892
V	2756050	16340
V	2756281	24135
V	2756515	18491
V	2756756	11362
V	2756988	15236
V	2757221	17238
V	2757456	16168
V	2757690	18712
V	2757925	12249
V	2758157	17325
V	2758388	14925
V	2758620	27924
V	2758857	11153
V	2759086	11253
V	2759319	11177
V	2759546	28991
V	2759776	11215
V	2760011	15816
V	2760243	17387
V	2760477	20513
V	2760706	12363
V	2760939	19881
V	2761169	20766
V	2761400	20520
V	2761629	18574
V	2761859	23879
V	2762093	15871
V	2762324	23591
V	2762555	19870
V	2762790	16306
V	2763024	20596
V	2763258	17721
V	2763489	17104
V	2763717	25516
V	2763948	21845
V	2764175	11392
V	2764404	12309
V	2764639	15701
V	2764871	11153
V	2765099	12185
V	2765310	11890
V	2765538	12951
